r = 0.3,upperCap = 2
NodeID,X,Y,EdgeTo,Capacity
45,0.43,0.68,6,1
45,0.43,0.68,11,0
45,0.43,0.68,20,1
45,0.43,0.68,31,0
45,0.43,0.68,33,1
45,0.43,0.68,34,0
45,0.43,0.68,35,0
45,0.43,0.68,38,0
45,0.43,0.68,39,1
45,0.43,0.68,47,1
45,0.43,0.68,49,1
45,0.43,0.68,53,0
45,0.43,0.68,58,0
45,0.43,0.68,67,1
45,0.43,0.68,70,1
45,0.43,0.68,74,0
45,0.43,0.68,75,1
45,0.43,0.68,77,1
45,0.43,0.68,82,1
45,0.43,0.68,85,0
45,0.43,0.68,86,1
45,0.43,0.68,87,0
45,0.43,0.68,90,0
45,0.43,0.68,91,1
45,0.43,0.68,102,0
45,0.43,0.68,103,1
45,0.43,0.68,108,0
45,0.43,0.68,116,1
45,0.43,0.68,118,1
45,0.43,0.68,120,1
45,0.43,0.68,123,1
45,0.43,0.68,124,0
45,0.43,0.68,125,0
45,0.43,0.68,127,0
45,0.43,0.68,131,0
45,0.43,0.68,135,1
45,0.43,0.68,148,0
45,0.43,0.68,151,1
45,0.43,0.68,153,1
45,0.43,0.68,156,0
45,0.43,0.68,160,1
45,0.43,0.68,163,1
45,0.43,0.68,167,1
45,0.43,0.68,169,1
45,0.43,0.68,181,0
45,0.43,0.68,182,0
45,0.43,0.68,183,1
45,0.43,0.68,186,1
45,0.43,0.68,187,0
45,0.43,0.68,192,0
45,0.43,0.68,196,1
45,0.43,0.68,199,1
46,0.72,0.20,9,1
46,0.72,0.20,18,1
46,0.72,0.20,26,1
46,0.72,0.20,37,1
46,0.72,0.20,50,1
46,0.72,0.20,55,1
46,0.72,0.20,60,0
46,0.72,0.20,61,1
46,0.72,0.20,62,0
46,0.72,0.20,71,1
46,0.72,0.20,81,0
46,0.72,0.20,83,1
46,0.72,0.20,111,1
46,0.72,0.20,113,1
46,0.72,0.20,114,1
46,0.72,0.20,121,1
46,0.72,0.20,139,0
46,0.72,0.20,142,1
46,0.72,0.20,143,0
46,0.72,0.20,150,0
46,0.72,0.20,155,1
46,0.72,0.20,157,0
46,0.72,0.20,158,1
46,0.72,0.20,159,1
46,0.72,0.20,162,0
46,0.72,0.20,168,0
46,0.72,0.20,189,1
47,0.58,0.64,10,0
47,0.58,0.64,20,1
47,0.58,0.64,22,1
47,0.58,0.64,26,0
47,0.58,0.64,30,1
47,0.58,0.64,31,1
47,0.58,0.64,34,1
47,0.58,0.64,35,1
47,0.58,0.64,38,1
47,0.58,0.64,39,1
47,0.58,0.64,43,1
47,0.58,0.64,49,0
47,0.58,0.64,51,1
47,0.58,0.64,58,0
47,0.58,0.64,65,0
47,0.58,0.64,70,1
47,0.58,0.64,74,0
47,0.58,0.64,83,1
47,0.58,0.64,87,1
47,0.58,0.64,91,0
47,0.58,0.64,101,1
47,0.58,0.64,102,0
47,0.58,0.64,103,0
47,0.58,0.64,106,1
47,0.58,0.64,108,0
47,0.58,0.64,112,0
47,0.58,0.64,123,1
47,0.58,0.64,125,0
47,0.58,0.64,129,1
47,0.58,0.64,130,1
47,0.58,0.64,135,1
47,0.58,0.64,140,0
47,0.58,0.64,142,1
47,0.58,0.64,143,0
47,0.58,0.64,148,0
47,0.58,0.64,153,1
47,0.58,0.64,156,1
47,0.58,0.64,159,0
47,0.58,0.64,174,1
47,0.58,0.64,175,0
47,0.58,0.64,181,0
47,0.58,0.64,183,1
47,0.58,0.64,185,0
47,0.58,0.64,186,1
47,0.58,0.64,192,1
47,0.58,0.64,194,0
48,0.18,0.25,3,1
48,0.18,0.25,6,1
48,0.18,0.25,14,0
48,0.18,0.25,21,0
48,0.18,0.25,23,0
48,0.18,0.25,59,0
48,0.18,0.25,64,1
48,0.18,0.25,71,1
48,0.18,0.25,74,1
48,0.18,0.25,75,1
48,0.18,0.25,92,1
48,0.18,0.25,98,0
48,0.18,0.25,109,1
48,0.18,0.25,110,1
48,0.18,0.25,126,1
48,0.18,0.25,147,0
48,0.18,0.25,149,1
48,0.18,0.25,152,1
48,0.18,0.25,167,0
48,0.18,0.25,183,1
49,0.31,0.56,6,1
49,0.31,0.56,14,1
49,0.31,0.56,31,0
49,0.31,0.56,33,1
49,0.31,0.56,38,0
49,0.31,0.56,53,1
49,0.31,0.56,74,0
49,0.31,0.56,75,1
49,0.31,0.56,77,1
49,0.31,0.56,82,1
49,0.31,0.56,86,1
49,0.31,0.56,87,0
49,0.31,0.56,92,0
49,0.31,0.56,98,1
49,0.31,0.56,109,1
49,0.31,0.56,120,0
49,0.31,0.56,125,1
49,0.31,0.56,126,1
49,0.31,0.56,128,0
49,0.31,0.56,134,0
49,0.31,0.56,147,1
49,0.31,0.56,151,0
49,0.31,0.56,167,0
49,0.31,0.56,183,1
49,0.31,0.56,188,1
50,0.83,0.10,9,1
50,0.83,0.10,55,1
50,0.83,0.10,61,1
50,0.83,0.10,111,0
50,0.83,0.10,113,0
50,0.83,0.10,114,0
50,0.83,0.10,121,1
50,0.83,0.10,139,1
50,0.83,0.10,150,1
50,0.83,0.10,162,0
51,0.68,0.90,19,1
51,0.68,0.90,30,0
51,0.68,0.90,34,0
51,0.68,0.90,43,0
51,0.68,0.90,68,0
51,0.68,0.90,70,0
51,0.68,0.90,78,0
51,0.68,0.90,101,0
51,0.68,0.90,124,1
51,0.68,0.90,129,1
51,0.68,0.90,140,0
51,0.68,0.90,153,1
51,0.68,0.90,186,0
52,0.50,0.38,9,1
52,0.50,0.38,13,0
52,0.50,0.38,17,0
52,0.50,0.38,18,1
52,0.50,0.38,26,0
52,0.50,0.38,31,0
52,0.50,0.38,35,1
52,0.50,0.38,38,1
52,0.50,0.38,46,1
52,0.50,0.38,47,1
52,0.50,0.38,49,1
52,0.50,0.38,56,0
52,0.50,0.38,58,1
52,0.50,0.38,60,0
52,0.50,0.38,62,0
52,0.50,0.38,64,1
52,0.50,0.38,71,0
52,0.50,0.38,74,0
52,0.50,0.38,75,1
52,0.50,0.38,81,0
52,0.50,0.38,83,0
52,0.50,0.38,87,1
52,0.50,0.38,96,0
52,0.50,0.38,97,1
52,0.50,0.38,102,1
52,0.50,0.38,108,0
52,0.50,0.38,109,1
52,0.50,0.38,111,1
52,0.50,0.38,112,0
52,0.50,0.38,114,0
52,0.50,0.38,123,1
52,0.50,0.38,126,0
52,0.50,0.38,135,0
52,0.50,0.38,139,0
52,0.50,0.38,142,0
52,0.50,0.38,143,0
52,0.50,0.38,148,0
52,0.50,0.38,155,1
52,0.50,0.38,158,0
52,0.50,0.38,159,0
52,0.50,0.38,167,1
52,0.50,0.38,174,0
52,0.50,0.38,175,0
52,0.50,0.38,183,0
52,0.50,0.38,187,1
52,0.50,0.38,189,0
52,0.50,0.38,192,1
52,0.50,0.38,194,1
53,0.26,0.71,6,1
53,0.26,0.71,33,1
53,0.26,0.71,34,0
53,0.26,0.71,38,0
53,0.26,0.71,74,1
53,0.26,0.71,75,0
53,0.26,0.71,77,0
53,0.26,0.71,82,0
53,0.26,0.71,86,0
53,0.26,0.71,89,0
53,0.26,0.71,92,1
53,0.26,0.71,98,0
53,0.26,0.71,120,1
53,0.26,0.71,124,1
53,0.26,0.71,125,0
53,0.26,0.71,128,1
53,0.26,0.71,134,1
53,0.26,0.71,147,0
53,0.26,0.71,151,0
53,0.26,0.71,167,1
53,0.26,0.71,188,0
54,0.09,0.48,5,0
54,0.09,0.48,6,1
54,0.09,0.48,14,1
54,0.09,0.48,21,1
54,0.09,0.48,29,1
54,0.09,0.48,33,1
54,0.09,0.48,42,0
54,0.09,0.48,48,0
54,0.09,0.48,49,0
54,0.09,0.48,53,1
54,0.09,0.48,74,1
54,0.09,0.48,75,1
54,0.09,0.48,77,1
54,0.09,0.48,85,1
54,0.09,0.48,92,0
54,0.09,0.48,98,0
54,0.09,0.48,110,1
54,0.09,0.48,126,0
54,0.09,0.48,128,1
54,0.09,0.48,134,1
54,0.09,0.48,146,0
54,0.09,0.48,147,1
54,0.09,0.48,148,0
54,0.09,0.48,151,1
54,0.09,0.48,167,0
54,0.09,0.48,180,0
54,0.09,0.48,188,1
54,0.09,0.48,196,0
55,0.87,0.28,150,1
56,0.45,0.30,14,1
56,0.45,0.30,17,1
56,0.45,0.30,18,1
56,0.45,0.30,26,0
56,0.45,0.30,29,1
56,0.45,0.30,31,1
56,0.45,0.30,38,1
56,0.45,0.30,46,1
56,0.45,0.30,48,0
56,0.45,0.30,49,1
56,0.45,0.30,58,1
56,0.45,0.30,60,0
56,0.45,0.30,62,1
56,0.45,0.30,64,1
56,0.45,0.30,71,1
56,0.45,0.30,74,1
56,0.45,0.30,75,1
56,0.45,0.30,81,1
56,0.45,0.30,83,0
56,0.45,0.30,87,1
56,0.45,0.30,96,0
56,0.45,0.30,97,1
56,0.45,0.30,108,1
56,0.45,0.30,109,0
56,0.45,0.30,111,1
56,0.45,0.30,112,1
56,0.45,0.30,114,1
56,0.45,0.30,121,1
56,0.45,0.30,123,0
56,0.45,0.30,126,1
56,0.45,0.30,141,1
56,0.45,0.30,143,0
56,0.45,0.30,148,1
56,0.45,0.30,155,1
56,0.45,0.30,158,1
56,0.45,0.30,159,1
56,0.45,0.30,167,0
56,0.45,0.30,174,0
56,0.45,0.30,183,1
56,0.45,0.30,189,1
56,0.45,0.30,194,0
57,0.52,0.89,0,0
57,0.52,0.89,11,1
57,0.52,0.89,20,0
57,0.52,0.89,30,0
57,0.52,0.89,32,1
57,0.52,0.89,34,1
57,0.52,0.89,39,1
57,0.52,0.89,43,0
57,0.52,0.89,45,0
57,0.52,0.89,47,1
57,0.52,0.89,51,0
57,0.52,0.89,67,0
57,0.52,0.89,69,0
57,0.52,0.89,70,0
57,0.52,0.89,73,1
57,0.52,0.89,78,0
57,0.52,0.89,82,1
57,0.52,0.89,91,1
57,0.52,0.89,102,1
57,0.52,0.89,103,0
57,0.52,0.89,107,1
57,0.52,0.89,116,1
57,0.52,0.89,120,0
57,0.52,0.89,124,1
57,0.52,0.89,125,0
57,0.52,0.89,127,1
57,0.52,0.89,129,1
57,0.52,0.89,130,1
57,0.52,0.89,135,1
57,0.52,0.89,140,0
57,0.52,0.89,144,0
57,0.52,0.89,153,0
57,0.52,0.89,156,1
57,0.52,0.89,160,1
57,0.52,0.89,163,1
57,0.52,0.89,169,0
57,0.52,0.89,176,0
57,0.52,0.89,181,1
57,0.52,0.89,182,0
57,0.52,0.89,186,0
57,0.52,0.89,187,1
57,0.52,0.89,199,0
58,0.52,0.44,9,1
58,0.52,0.44,18,1
58,0.52,0.44,26,0
58,0.52,0.44,31,1
58,0.52,0.44,35,1
58,0.52,0.44,38,0
58,0.52,0.44,39,0
58,0.52,0.44,49,0
58,0.52,0.44,60,1
58,0.52,0.44,62,0
58,0.52,0.44,65,0
58,0.52,0.44,70,0
58,0.52,0.44,71,1
58,0.52,0.44,74,1
58,0.52,0.44,75,1
58,0.52,0.44,83,1
58,0.52,0.44,87,0
58,0.52,0.44,101,1
58,0.52,0.44,102,0
58,0.52,0.44,103,1
58,0.52,0.44,106,1
58,0.52,0.44,108,0
58,0.52,0.44,109,0
58,0.52,0.44,111,1
58,0.52,0.44,112,0
58,0.52,0.44,123,1
58,0.52,0.44,126,0
58,0.52,0.44,135,1
58,0.52,0.44,139,0
58,0.52,0.44,142,0
58,0.52,0.44,143,1
58,0.52,0.44,148,0
58,0.52,0.44,158,0
58,0.52,0.44,159,0
58,0.52,0.44,167,0
58,0.52,0.44,174,0
58,0.52,0.44,175,0
58,0.52,0.44,183,0
58,0.52,0.44,185,0
58,0.52,0.44,189,1
59,0.09,0.08,3,0
59,0.09,0.08,14,1
59,0.09,0.08,23,0
59,0.09,0.08,64,1
59,0.09,0.08,110,0
59,0.09,0.08,149,0
59,0.09,0.08,152,1
60,0.67,0.31,9,0
60,0.67,0.31,18,1
60,0.67,0.31,26,0
60,0.67,0.31,27,1
60,0.67,0.31,31,1
60,0.67,0.31,35,1
60,0.67,0.31,38,1
60,0.67,0.31,50,0
60,0.67,0.31,55,0
60,0.67,0.31,61,1
60,0.67,0.31,62,0
60,0.67,0.31,65,0
60,0.67,0.31,71,0
60,0.67,0.31,87,0
60,0.67,0.31,106,1
60,0.67,0.31,111,0
60,0.67,0.31,113,0
60,0.67,0.31,114,0
60,0.67,0.31,121,1
60,0.67,0.31,139,1
60,0.67,0.31,142,1
60,0.67,0.31,143,1
60,0.67,0.31,150,0
60,0.67,0.31,158,0
60,0.67,0.31,159,1
60,0.67,0.31,183,0
61,0.90,0.20,55,0
61,0.90,0.20,111,0
61,0.90,0.20,139,0
61,0.90,0.20,150,0
62,0.50,0.25,-,-
63,0.99,0.76,4,1
63,0.99,0.76,10,1
63,0.99,0.76,16,1
63,0.99,0.76,19,0
63,0.99,0.76,22,0
63,0.99,0.76,30,1
63,0.99,0.76,43,0
63,0.99,0.76,65,0
63,0.99,0.76,68,0
63,0.99,0.76,78,1
63,0.99,0.76,80,1
63,0.99,0.76,101,1
63,0.99,0.76,105,0
63,0.99,0.76,129,1
63,0.99,0.76,130,0
63,0.99,0.76,140,0
63,0.99,0.76,165,0
63,0.99,0.76,184,0
63,0.99,0.76,198,0
64,0.35,0.15,62,0
64,0.35,0.15,126,0
64,0.35,0.15,152,1
65,0.74,0.60,9,0
65,0.74,0.60,26,1
65,0.74,0.60,30,0
65,0.74,0.60,35,0
65,0.74,0.60,43,0
65,0.74,0.60,78,0
65,0.74,0.60,106,1
65,0.74,0.60,129,1
65,0.74,0.60,139,0
65,0.74,0.60,140,1
65,0.74,0.60,142,1
65,0.74,0.60,143,0
65,0.74,0.60,184,0
66,0.91,0.71,4,0
66,0.91,0.71,10,0
66,0.91,0.71,16,0
66,0.91,0.71,19,1
66,0.91,0.71,22,1
66,0.91,0.71,27,1
66,0.91,0.71,30,0
66,0.91,0.71,35,1
66,0.91,0.71,43,1
66,0.91,0.71,51,0
66,0.91,0.71,63,1
66,0.91,0.71,65,1
66,0.91,0.71,68,0
66,0.91,0.71,78,0
66,0.91,0.71,80,1
66,0.91,0.71,101,1
66,0.91,0.71,105,0
66,0.91,0.71,106,1
66,0.91,0.71,116,0
66,0.91,0.71,127,1
66,0.91,0.71,129,1
66,0.91,0.71,130,1
66,0.91,0.71,140,0
66,0.91,0.71,142,1
66,0.91,0.71,160,0
66,0.91,0.71,165,1
66,0.91,0.71,175,1
66,0.91,0.71,184,1
66,0.91,0.71,185,1
66,0.91,0.71,186,0
66,0.91,0.71,198,0
67,0.60,0.84,4,1
67,0.60,0.84,10,1
67,0.60,0.84,11,0
67,0.60,0.84,19,0
67,0.60,0.84,20,0
67,0.60,0.84,30,0
67,0.60,0.84,31,1
67,0.60,0.84,34,0
67,0.60,0.84,35,1
67,0.60,0.84,39,0
67,0.60,0.84,43,0
67,0.60,0.84,47,1
67,0.60,0.84,51,0
67,0.60,0.84,65,0
67,0.60,0.84,70,1
67,0.60,0.84,78,1
67,0.60,0.84,91,0
67,0.60,0.84,101,0
67,0.60,0.84,102,0
67,0.60,0.84,103,1
67,0.60,0.84,106,1
67,0.60,0.84,124,1
67,0.60,0.84,125,1
67,0.60,0.84,129,0
67,0.60,0.84,130,0
67,0.60,0.84,135,0
67,0.60,0.84,140,1
67,0.60,0.84,153,1
67,0.60,0.84,156,1
67,0.60,0.84,181,0
67,0.60,0.84,186,0
67,0.60,0.84,187,0
68,0.91,0.84,19,0
68,0.91,0.84,30,1
68,0.91,0.84,43,1
68,0.91,0.84,65,1
68,0.91,0.84,78,0
68,0.91,0.84,129,1
68,0.91,0.84,140,1
68,0.91,0.84,186,0
69,0.61,0.94,4,1
69,0.61,0.94,11,1
69,0.61,0.94,19,1
69,0.61,0.94,30,1
69,0.61,0.94,34,1
69,0.61,0.94,39,1
69,0.61,0.94,43,0
69,0.61,0.94,51,0
69,0.61,0.94,67,1
69,0.61,0.94,70,1
69,0.61,0.94,78,0
69,0.61,0.94,91,1
69,0.61,0.94,103,0
69,0.61,0.94,124,1
69,0.61,0.94,125,0
69,0.61,0.94,129,0
69,0.61,0.94,130,1
69,0.61,0.94,140,0
69,0.61,0.94,153,1
69,0.61,0.94,181,0
69,0.61,0.94,186,1
70,0.45,0.73,20,1
70,0.45,0.73,31,1
70,0.45,0.73,33,1
70,0.45,0.73,34,1
70,0.45,0.73,35,1
70,0.45,0.73,38,0
70,0.45,0.73,43,0
70,0.45,0.73,49,1
70,0.45,0.73,53,0
70,0.45,0.73,74,1
70,0.45,0.73,77,0
70,0.45,0.73,82,1
70,0.45,0.73,86,1
70,0.45,0.73,87,1
70,0.45,0.73,102,0
70,0.45,0.73,120,0
70,0.45,0.73,124,1
70,0.45,0.73,125,1
70,0.45,0.73,135,1
70,0.45,0.73,153,0
70,0.45,0.73,167,0
70,0.45,0.73,186,1
71,0.45,0.23,18,1
71,0.45,0.23,62,0
71,0.45,0.23,64,1
71,0.45,0.23,109,0
71,0.45,0.23,111,1
71,0.45,0.23,114,0
71,0.45,0.23,121,1
71,0.45,0.23,126,0
71,0.45,0.23,158,0
71,0.45,0.23,167,1
71,0.45,0.23,183,1
72,0.76,0.09,2,1
72,0.76,0.09,17,0
72,0.76,0.09,18,1
72,0.76,0.09,37,1
72,0.76,0.09,46,1
72,0.76,0.09,50,0
72,0.76,0.09,55,1
72,0.76,0.09,60,1
72,0.76,0.09,61,1
72,0.76,0.09,81,0
72,0.76,0.09,84,1
72,0.76,0.09,94,0
72,0.76,0.09,96,0
72,0.76,0.09,104,0
72,0.76,0.09,111,0
72,0.76,0.09,113,0
72,0.76,0.09,114,1
72,0.76,0.09,121,0
72,0.76,0.09,136,0
72,0.76,0.09,139,1
72,0.76,0.09,145,1
72,0.76,0.09,150,1
72,0.76,0.09,155,0
72,0.76,0.09,157,0
72,0.76,0.09,158,0
72,0.76,0.09,162,0
72,0.76,0.09,164,0
72,0.76,0.09,166,1
72,0.76,0.09,168,0
72,0.76,0.09,170,1
72,0.76,0.09,171,0
72,0.76,0.09,190,1
73,0.50,0.95,0,0
73,0.50,0.95,11,1
73,0.50,0.95,20,1
73,0.50,0.95,30,0
73,0.50,0.95,32,1
73,0.50,0.95,34,0
73,0.50,0.95,39,0
73,0.50,0.95,45,0
73,0.50,0.95,51,0
73,0.50,0.95,67,0
73,0.50,0.95,69,1
73,0.50,0.95,70,0
73,0.50,0.95,78,1
73,0.50,0.95,82,0
73,0.50,0.95,91,1
73,0.50,0.95,103,1
73,0.50,0.95,107,0
73,0.50,0.95,116,0
73,0.50,0.95,120,1
73,0.50,0.95,124,1
73,0.50,0.95,125,1
73,0.50,0.95,127,0
73,0.50,0.95,129,0
73,0.50,0.95,140,1
73,0.50,0.95,144,0
73,0.50,0.95,153,0
73,0.50,0.95,156,0
73,0.50,0.95,163,0
73,0.50,0.95,169,1
73,0.50,0.95,176,0
73,0.50,0.95,181,1
73,0.50,0.95,182,1
73,0.50,0.95,186,0
73,0.50,0.95,199,1
74,0.31,0.52,75,0
74,0.31,0.52,77,1
74,0.31,0.52,82,1
74,0.31,0.52,109,0
74,0.31,0.52,126,0
74,0.31,0.52,128,1
74,0.31,0.52,134,0
74,0.31,0.52,147,1
74,0.31,0.52,151,1
74,0.31,0.52,167,0
74,0.31,0.52,183,1
74,0.31,0.52,188,1
75,0.25,0.48,77,0
75,0.25,0.48,82,1
75,0.25,0.48,109,1
75,0.25,0.48,126,1
75,0.25,0.48,134,0
75,0.25,0.48,147,0
75,0.25,0.48,151,1
75,0.25,0.48,188,0
76,0.81,0.86,0,0
76,0.81,0.86,4,0
76,0.81,0.86,10,0
76,0.81,0.86,16,0
76,0.81,0.86,19,0
76,0.81,0.86,22,1
76,0.81,0.86,30,1
76,0.81,0.86,32,0
76,0.81,0.86,39,1
76,0.81,0.86,43,0
76,0.81,0.86,51,1
76,0.81,0.86,57,0
76,0.81,0.86,63,1
76,0.81,0.86,65,0
76,0.81,0.86,66,1
76,0.81,0.86,67,1
76,0.81,0.86,68,1
76,0.81,0.86,69,1
76,0.81,0.86,78,1
76,0.81,0.86,79,1
76,0.81,0.86,80,0
76,0.81,0.86,101,1
76,0.81,0.86,105,0
76,0.81,0.86,106,0
76,0.81,0.86,107,0
76,0.81,0.86,116,1
76,0.81,0.86,127,0
76,0.81,0.86,129,1
76,0.81,0.86,130,1
76,0.81,0.86,140,0
76,0.81,0.86,144,0
76,0.81,0.86,153,1
76,0.81,0.86,154,1
76,0.81,0.86,160,0
76,0.81,0.86,186,0
76,0.81,0.86,193,1
76,0.81,0.86,195,1
76,0.81,0.86,198,0
77,0.28,0.67,151,0
78,0.75,0.89,30,1
78,0.75,0.89,43,0
78,0.75,0.89,129,1
79,0.76,0.58,4,0
79,0.76,0.58,9,0
79,0.76,0.58,10,1
79,0.76,0.58,22,0
79,0.76,0.58,25,0
79,0.76,0.58,26,1
79,0.76,0.58,27,1
79,0.76,0.58,28,1
79,0.76,0.58,31,1
79,0.76,0.58,35,1
79,0.76,0.58,38,1
79,0.76,0.58,39,1
79,0.76,0.58,43,1
79,0.76,0.58,47,0
79,0.76,0.58,58,1
79,0.76,0.58,60,0
79,0.76,0.58,63,0
79,0.76,0.58,65,0
79,0.76,0.58,66,1
79,0.76,0.58,80,1
79,0.76,0.58,87,1
79,0.76,0.58,100,1
79,0.76,0.58,101,1
79,0.76,0.58,102,0
79,0.76,0.58,103,0
79,0.76,0.58,105,1
79,0.76,0.58,106,1
79,0.76,0.58,107,1
79,0.76,0.58,112,0
79,0.76,0.58,115,0
79,0.76,0.58,116,0
79,0.76,0.58,117,1
79,0.76,0.58,122,1
79,0.76,0.58,127,1
79,0.76,0.58,129,1
79,0.76,0.58,130,0
79,0.76,0.58,135,1
79,0.76,0.58,139,1
79,0.76,0.58,140,1
79,0.76,0.58,142,1
79,0.76,0.58,143,0
79,0.76,0.58,144,0
79,0.76,0.58,154,0
79,0.76,0.58,157,1
79,0.76,0.58,159,1
79,0.76,0.58,160,1
79,0.76,0.58,163,1
79,0.76,0.58,165,1
79,0.76,0.58,166,1
79,0.76,0.58,174,0
79,0.76,0.58,175,1
79,0.76,0.58,176,0
79,0.76,0.58,184,1
79,0.76,0.58,185,0
79,0.76,0.58,186,1
79,0.76,0.58,187,0
79,0.76,0.58,190,0
79,0.76,0.58,192,0
79,0.76,0.58,194,1
79,0.76,0.58,198,0
79,0.76,0.58,199,1
80,0.98,0.73,4,0
80,0.98,0.73,10,0
80,0.98,0.73,16,0
80,0.98,0.73,19,1
80,0.98,0.73,22,0
80,0.98,0.73,30,1
80,0.98,0.73,43,1
80,0.98,0.73,65,1
80,0.98,0.73,68,0
80,0.98,0.73,78,0
80,0.98,0.73,101,0
80,0.98,0.73,105,0
80,0.98,0.73,106,0
80,0.98,0.73,129,1
80,0.98,0.73,130,1
80,0.98,0.73,140,1
80,0.98,0.73,165,0
80,0.98,0.73,184,1
80,0.98,0.73,185,1
80,0.98,0.73,198,1
81,0.70,0.18,9,1
81,0.70,0.18,18,1
81,0.70,0.18,26,1
81,0.70,0.18,50,0
81,0.70,0.18,55,1
81,0.70,0.18,60,1
81,0.70,0.18,61,1
81,0.70,0.18,62,1
81,0.70,0.18,71,1
81,0.70,0.18,111,0
81,0.70,0.18,113,1
81,0.70,0.18,114,1
81,0.70,0.18,121,0
81,0.70,0.18,139,1
81,0.70,0.18,143,0
81,0.70,0.18,150,0
81,0.70,0.18,158,0
81,0.70,0.18,159,1
81,0.70,0.18,162,0
82,0.27,0.77,77,1
82,0.27,0.77,89,1
82,0.27,0.77,120,0
82,0.27,0.77,151,0
83,0.49,0.36,9,0
83,0.49,0.36,14,0
83,0.49,0.36,18,0
83,0.49,0.36,26,0
83,0.49,0.36,31,0
83,0.49,0.36,35,1
83,0.49,0.36,38,1
83,0.49,0.36,49,0
83,0.49,0.36,60,0
83,0.49,0.36,62,0
83,0.49,0.36,64,0
83,0.49,0.36,71,1
83,0.49,0.36,74,0
83,0.49,0.36,75,1
83,0.49,0.36,81,0
83,0.49,0.36,87,1
83,0.49,0.36,102,0
83,0.49,0.36,109,1
83,0.49,0.36,111,1
83,0.49,0.36,114,0
83,0.49,0.36,126,0
83,0.49,0.36,135,1
83,0.49,0.36,139,0
83,0.49,0.36,142,1
83,0.49,0.36,143,0
83,0.49,0.36,155,1
83,0.49,0.36,158,0
83,0.49,0.36,159,1
83,0.49,0.36,167,1
83,0.49,0.36,183,0
83,0.49,0.36,189,1
84,0.97,0.22,9,1
84,0.97,0.22,27,0
84,0.97,0.22,28,0
84,0.97,0.22,46,0
84,0.97,0.22,50,1
84,0.97,0.22,55,0
84,0.97,0.22,61,0
84,0.97,0.22,81,0
84,0.97,0.22,113,1
84,0.97,0.22,114,1
84,0.97,0.22,139,1
84,0.97,0.22,145,1
84,0.97,0.22,150,0
84,0.97,0.22,157,0
84,0.97,0.22,162,0
84,0.97,0.22,164,1
84,0.97,0.22,166,0
84,0.97,0.22,170,1
84,0.97,0.22,184,1
85,0.33,0.60,5,0
85,0.33,0.60,6,1
85,0.33,0.60,11,1
85,0.33,0.60,20,1
85,0.33,0.60,29,0
85,0.33,0.60,31,0
85,0.33,0.60,33,1
85,0.33,0.60,38,1
85,0.33,0.60,39,0
85,0.33,0.60,42,1
85,0.33,0.60,47,0
85,0.33,0.60,49,0
85,0.33,0.60,52,1
85,0.33,0.60,53,1
85,0.33,0.60,58,0
85,0.33,0.60,70,0
85,0.33,0.60,74,0
85,0.33,0.60,75,0
85,0.33,0.60,77,1
85,0.33,0.60,82,0
85,0.33,0.60,83,1
85,0.33,0.60,86,1
85,0.33,0.60,87,0
85,0.33,0.60,92,0
85,0.33,0.60,98,0
85,0.33,0.60,102,1
85,0.33,0.60,103,1
85,0.33,0.60,108,0
85,0.33,0.60,109,0
85,0.33,0.60,118,1
85,0.33,0.60,120,0
85,0.33,0.60,123,1
85,0.33,0.60,125,1
85,0.33,0.60,126,1
85,0.33,0.60,128,0
85,0.33,0.60,134,1
85,0.33,0.60,135,1
85,0.33,0.60,147,0
85,0.33,0.60,148,1
85,0.33,0.60,151,0
85,0.33,0.60,156,1
85,0.33,0.60,167,1
85,0.33,0.60,180,0
85,0.33,0.60,181,1
85,0.33,0.60,182,1
85,0.33,0.60,183,1
85,0.33,0.60,187,1
85,0.33,0.60,188,0
85,0.33,0.60,192,1
85,0.33,0.60,196,1
86,0.24,0.77,6,0
86,0.24,0.77,33,0
86,0.24,0.77,34,1
86,0.24,0.77,74,0
86,0.24,0.77,75,0
86,0.24,0.77,77,0
86,0.24,0.77,82,1
86,0.24,0.77,89,0
86,0.24,0.77,120,0
86,0.24,0.77,125,1
86,0.24,0.77,128,0
86,0.24,0.77,134,1
86,0.24,0.77,147,0
86,0.24,0.77,151,1
86,0.24,0.77,167,0
86,0.24,0.77,188,0
87,0.56,0.53,9,0
87,0.56,0.53,18,0
87,0.56,0.53,26,0
87,0.56,0.53,31,1
87,0.56,0.53,35,1
87,0.56,0.53,38,1
87,0.56,0.53,43,1
87,0.56,0.53,62,0
87,0.56,0.53,65,0
87,0.56,0.53,74,1
87,0.56,0.53,106,0
87,0.56,0.53,109,0
87,0.56,0.53,139,1
87,0.56,0.53,142,1
87,0.56,0.53,143,1
87,0.56,0.53,158,1
87,0.56,0.53,159,1
87,0.56,0.53,167,1
87,0.56,0.53,183,1
87,0.56,0.53,186,0
88,0.01,0.10,3,1
88,0.01,0.10,14,1
88,0.01,0.10,21,1
88,0.01,0.10,23,1
88,0.01,0.10,48,1
88,0.01,0.10,59,1
88,0.01,0.10,110,0
88,0.01,0.10,149,1
88,0.01,0.10,152,1
89,0.05,0.85,77,0
89,0.05,0.85,120,0
89,0.05,0.85,151,0
90,0.44,0.52,5,0
90,0.44,0.52,6,0
90,0.44,0.52,12,1
90,0.44,0.52,13,1
90,0.44,0.52,18,0
