r = 0.3,upperCap = 50
NodeID,X,Y,EdgeTo,Capacity
98,0.53,0.67,91,42
98,0.53,0.67,99,22
99,0.36,0.65,3,12
99,0.36,0.65,14,20
99,0.36,0.65,22,21
99,0.36,0.65,25,8
99,0.36,0.65,52,41
99,0.36,0.65,68,3
99,0.36,0.65,75,4
Source node:,3
Sink node:,124
