r = 0.3,upperCap = 2
NodeID,X,Y,EdgeTo,Capacity
93,0.44,0.51,66,0
93,0.44,0.51,69,0
93,0.44,0.51,70,1
93,0.44,0.51,77,1
93,0.44,0.51,91,1
93,0.44,0.51,95,1
93,0.44,0.51,96,1
94,0.80,0.59,-,-
95,0.15,0.44,8,0
95,0.15,0.44,13,1
95,0.15,0.44,25,1
95,0.15,0.44,28,0
95,0.15,0.44,34,1
95,0.15,0.44,77,1
96,0.30,0.38,8,0
96,0.30,0.38,9,0
96,0.30,0.38,11,1
96,0.30,0.38,13,1
96,0.30,0.38,25,0
96,0.30,0.38,34,1
96,0.30,0.38,60,0
96,0.30,0.38,61,0
96,0.30,0.38,74,1
96,0.30,0.38,77,0
96,0.30,0.38,95,0
97,0.04,0.86,0,0
97,0.04,0.86,13,1
97,0.04,0.86,28,1
97,0.04,0.86,36,0
97,0.04,0.86,66,1
97,0.04,0.86,74,1
98,0.69,0.82,2,0
98,0.69,0.82,16,0
98,0.69,0.82,17,1
98,0.69,0.82,22,1
98,0.69,0.82,30,0
98,0.69,0.82,31,1
98,0.69,0.82,38,1
98,0.69,0.82,44,1
98,0.69,0.82,46,0
98,0.69,0.82,49,1
98,0.69,0.82,59,1
98,0.69,0.82,63,1
98,0.69,0.82,70,1
98,0.69,0.82,94,0
99,0.85,0.12,18,0
Source node:,69
Sink node:,118
