r = 0.2,upperCap = 2
NodeID,X,Y,EdgeTo,Capacity
99,0.67,0.48,194,0
99,0.67,0.48,195,1
99,0.67,0.48,198,0
99,0.67,0.48,199,0
100,0.79,0.61,14,0
100,0.79,0.61,20,1
100,0.79,0.61,30,0
100,0.79,0.61,31,1
100,0.79,0.61,32,0
100,0.79,0.61,49,1
100,0.79,0.61,50,1
100,0.79,0.61,57,0
100,0.79,0.61,67,0
100,0.79,0.61,81,1
100,0.79,0.61,82,0
100,0.79,0.61,86,1
100,0.79,0.61,95,1
100,0.79,0.61,98,1
100,0.79,0.61,99,1
100,0.79,0.61,101,1
100,0.79,0.61,130,1
100,0.79,0.61,150,0
100,0.79,0.61,162,0
100,0.79,0.61,172,0
100,0.79,0.61,186,0
100,0.79,0.61,194,0
100,0.79,0.61,198,0
101,0.96,0.69,20,0
101,0.96,0.69,49,1
101,0.96,0.69,50,1
101,0.96,0.69,81,0
101,0.96,0.69,95,0
101,0.96,0.69,150,0
101,0.96,0.69,162,0
102,0.10,0.77,3,1
102,0.10,0.77,5,0
102,0.10,0.77,7,1
102,0.10,0.77,41,1
102,0.10,0.77,42,1
102,0.10,0.77,58,1
102,0.10,0.77,64,0
102,0.10,0.77,65,1
102,0.10,0.77,69,0
102,0.10,0.77,96,0
102,0.10,0.77,133,1
102,0.10,0.77,142,1
102,0.10,0.77,148,0
102,0.10,0.77,181,0
102,0.10,0.77,184,1
103,0.00,0.64,7,1
103,0.00,0.64,41,1
103,0.00,0.64,42,1
103,0.00,0.64,44,1
103,0.00,0.64,58,1
103,0.00,0.64,65,0
103,0.00,0.64,102,1
103,0.00,0.64,136,1
103,0.00,0.64,142,0
103,0.00,0.64,144,0
103,0.00,0.64,148,1
103,0.00,0.64,178,0
103,0.00,0.64,179,0
103,0.00,0.64,181,1
103,0.00,0.64,184,1
104,0.59,0.68,4,0
104,0.59,0.68,31,0
104,0.59,0.68,46,0
104,0.59,0.68,51,0
104,0.59,0.68,52,0
104,0.59,0.68,57,1
104,0.59,0.68,67,0
104,0.59,0.68,74,0
104,0.59,0.68,83,0
104,0.59,0.68,86,1
104,0.59,0.68,89,0
104,0.59,0.68,98,0
104,0.59,0.68,106,1
104,0.59,0.68,112,1
104,0.59,0.68,141,0
104,0.59,0.68,153,1
104,0.59,0.68,157,1
104,0.59,0.68,191,1
104,0.59,0.68,194,1
104,0.59,0.68,195,1
104,0.59,0.68,198,0
105,0.39,0.34,0,1
105,0.39,0.34,12,1
105,0.39,0.34,15,0
105,0.39,0.34,55,1
105,0.39,0.34,77,1
105,0.39,0.34,90,0
105,0.39,0.34,92,0
105,0.39,0.34,93,0
105,0.39,0.34,111,0
105,0.39,0.34,119,1
105,0.39,0.34,121,0
105,0.39,0.34,127,0
105,0.39,0.34,132,0
105,0.39,0.34,138,0
105,0.39,0.34,185,1
106,0.48,0.81,4,0
106,0.48,0.81,46,1
106,0.48,0.81,68,1
106,0.48,0.81,75,1
106,0.48,0.81,157,0
106,0.48,0.81,191,0
107,0.92,0.21,27,1
107,0.92,0.21,45,1
107,0.92,0.21,122,1
108,0.24,0.50,-,-
109,0.93,0.39,14,0
109,0.93,0.39,22,1
109,0.93,0.39,27,0
109,0.93,0.39,88,1
109,0.93,0.39,107,1
109,0.93,0.39,122,0
109,0.93,0.39,134,1
109,0.93,0.39,147,0
110,0.57,0.91,46,0
110,0.57,0.91,59,1
110,0.57,0.91,68,1
110,0.57,0.91,75,0
110,0.57,0.91,79,1
110,0.57,0.91,106,1
110,0.57,0.91,157,0
110,0.57,0.91,160,0
110,0.57,0.91,191,0
111,0.42,0.26,15,0
111,0.42,0.26,33,1
111,0.42,0.26,55,0
111,0.42,0.26,77,1
111,0.42,0.26,90,1
111,0.42,0.26,92,1
111,0.42,0.26,127,0
111,0.42,0.26,161,1
111,0.42,0.26,185,1
112,0.43,0.65,0,0
112,0.43,0.65,4,1
112,0.43,0.65,46,1
112,0.43,0.65,51,0
112,0.43,0.65,68,0
112,0.43,0.65,83,1
112,0.43,0.65,89,1
112,0.43,0.65,106,0
112,0.43,0.65,139,1
112,0.43,0.65,141,1
112,0.43,0.65,153,1
112,0.43,0.65,157,1
113,0.87,0.16,13,0
113,0.87,0.16,22,0
113,0.87,0.16,23,1
113,0.87,0.16,36,0
113,0.87,0.16,45,0
113,0.87,0.16,54,1
113,0.87,0.16,62,1
113,0.87,0.16,70,1
113,0.87,0.16,91,0
113,0.87,0.16,107,1
113,0.87,0.16,120,0
113,0.87,0.16,122,1
113,0.87,0.16,145,0
113,0.87,0.16,147,0
113,0.87,0.16,149,0
113,0.87,0.16,151,1
113,0.87,0.16,164,1
113,0.87,0.16,171,1
113,0.87,0.16,174,0
114,0.68,0.36,15,1
115,0.59,0.04,137,0
115,0.59,0.04,152,0
115,0.59,0.04,158,0
115,0.59,0.04,161,1
115,0.59,0.04,164,0
115,0.59,0.04,167,0
115,0.59,0.04,175,1
115,0.59,0.04,182,1
115,0.59,0.04,189,0
116,0.16,0.97,3,0
116,0.16,0.97,28,0
116,0.16,0.97,41,0
116,0.16,0.97,64,1
116,0.16,0.97,69,0
116,0.16,0.97,96,1
117,0.81,0.99,11,1
117,0.81,0.99,21,0
117,0.81,0.99,61,0
117,0.81,0.99,79,1
117,0.81,0.99,160,0
118,0.28,0.04,33,1
119,0.32,0.39,43,0
119,0.32,0.39,55,1
119,0.32,0.39,83,1
119,0.32,0.39,90,1
119,0.32,0.39,92,0
119,0.32,0.39,108,0
119,0.32,0.39,111,0
119,0.32,0.39,127,0
119,0.32,0.39,169,1
119,0.32,0.39,185,0
120,0.85,0.03,45,0
120,0.85,0.03,54,0
120,0.85,0.03,70,0
120,0.85,0.03,107,1
120,0.85,0.03,145,1
120,0.85,0.03,149,0
120,0.85,0.03,174,1
121,0.42,0.30,0,1
121,0.42,0.30,15,0
121,0.42,0.30,55,0
121,0.42,0.30,77,0
121,0.42,0.30,84,1
121,0.42,0.30,90,1
121,0.42,0.30,92,0
121,0.42,0.30,93,1
121,0.42,0.30,111,0
121,0.42,0.30,119,0
121,0.42,0.30,127,1
121,0.42,0.30,132,0
121,0.42,0.30,137,0
121,0.42,0.30,138,1
121,0.42,0.30,161,0
121,0.42,0.30,185,0
122,0.93,0.28,-,-
123,0.14,0.25,43,1
123,0.14,0.25,55,0
123,0.14,0.25,72,1
123,0.14,0.25,76,0
123,0.14,0.25,85,1
123,0.14,0.25,126,1
123,0.14,0.25,127,0
123,0.14,0.25,132,0
123,0.14,0.25,155,0
123,0.14,0.25,169,1
123,0.14,0.25,183,0
124,0.45,0.84,1,0
124,0.45,0.84,19,1
124,0.45,0.84,28,1
124,0.45,0.84,46,1
124,0.45,0.84,51,1
124,0.45,0.84,68,1
124,0.45,0.84,74,0
124,0.45,0.84,75,0
124,0.45,0.84,106,0
124,0.45,0.84,110,0
124,0.45,0.84,112,1
124,0.45,0.84,139,1
124,0.45,0.84,157,0
124,0.45,0.84,187,1
124,0.45,0.84,191,1
125,0.14,0.97,1,0
125,0.14,0.97,2,1
125,0.14,0.97,3,1
125,0.14,0.97,5,0
125,0.14,0.97,6,0
125,0.14,0.97,28,0
125,0.14,0.97,40,0
125,0.14,0.97,41,1
125,0.14,0.97,64,1
125,0.14,0.97,66,0
125,0.14,0.97,69,0
125,0.14,0.97,96,0
125,0.14,0.97,116,0
125,0.14,0.97,133,0
125,0.14,0.97,165,0
125,0.14,0.97,181,0
125,0.14,0.97,197,0
126,0.00,0.29,43,1
126,0.00,0.29,155,0
127,0.29,0.34,108,1
127,0.29,0.34,169,1
128,0.11,0.13,18,1
128,0.11,0.13,34,0
128,0.11,0.13,72,1
128,0.11,0.13,85,0
128,0.11,0.13,118,1
128,0.11,0.13,123,0
128,0.11,0.13,126,0
128,0.11,0.13,155,1
128,0.11,0.13,169,1
128,0.11,0.13,183,1
129,0.36,0.47,0,1
129,0.36,0.47,4,1
129,0.36,0.47,12,1
129,0.36,0.47,38,0
129,0.36,0.47,52,0
129,0.36,0.47,55,0
129,0.36,0.47,83,1
129,0.36,0.47,89,0
129,0.36,0.47,90,0
129,0.36,0.47,92,0
129,0.36,0.47,105,1
129,0.36,0.47,108,0
129,0.36,0.47,112,0
129,0.36,0.47,119,0
129,0.36,0.47,121,0
129,0.36,0.47,127,0
129,0.36,0.47,132,0
129,0.36,0.47,138,1
129,0.36,0.47,141,0
129,0.36,0.47,143,1
129,0.36,0.47,146,0
129,0.36,0.47,163,1
129,0.36,0.47,185,1
129,0.36,0.47,196,1
130,0.77,0.52,13,1
130,0.77,0.52,14,0
130,0.77,0.52,27,0
130,0.77,0.52,31,0
130,0.77,0.52,37,1
130,0.77,0.52,49,1
130,0.77,0.52,57,1
130,0.77,0.52,67,1
130,0.77,0.52,86,1
130,0.77,0.52,88,1
130,0.77,0.52,95,0
130,0.77,0.52,114,1
130,0.77,0.52,134,1
130,0.77,0.52,150,0
130,0.77,0.52,172,0
130,0.77,0.52,194,1
130,0.77,0.52,195,0
130,0.77,0.52,198,1
130,0.77,0.52,199,0
131,0.12,0.42,12,0
131,0.12,0.42,34,1
131,0.12,0.42,38,1
131,0.12,0.42,43,1
131,0.12,0.42,58,0
131,0.12,0.42,76,0
131,0.12,0.42,85,1
131,0.12,0.42,108,1
131,0.12,0.42,123,0
131,0.12,0.42,126,1
131,0.12,0.42,127,1
131,0.12,0.42,132,1
131,0.12,0.42,136,1
131,0.12,0.42,163,0
131,0.12,0.42,179,0
131,0.12,0.42,183,0
131,0.12,0.42,188,0
131,0.12,0.42,196,0
132,0.27,0.38,43,1
132,0.27,0.38,55,1
132,0.27,0.38,90,1
132,0.27,0.38,92,1
132,0.27,0.38,108,1
132,0.27,0.38,111,0
132,0.27,0.38,119,0
132,0.27,0.38,127,0
132,0.27,0.38,169,1
132,0.27,0.38,185,1
133,0.02,0.91,3,1
133,0.02,0.91,41,1
133,0.02,0.91,42,1
133,0.02,0.91,64,1
133,0.02,0.91,69,0
133,0.02,0.91,96,1
133,0.02,0.91,116,1
133,0.02,0.91,181,1
133,0.02,0.91,184,0
134,0.92,0.40,22,0
134,0.92,0.40,27,1
134,0.92,0.40,107,0
134,0.92,0.40,122,0
134,0.92,0.40,147,0
134,0.92,0.40,172,0
135,0.43,0.77,1,0
135,0.43,0.77,4,0
135,0.43,0.77,19,1
135,0.43,0.77,26,1
135,0.43,0.77,40,0
135,0.43,0.77,46,0
135,0.43,0.77,51,1
135,0.43,0.77,52,1
135,0.43,0.77,63,0
135,0.43,0.77,68,1
135,0.43,0.77,74,1
135,0.43,0.77,75,1
135,0.43,0.77,89,0
135,0.43,0.77,104,1
135,0.43,0.77,106,1
135,0.43,0.77,110,1
135,0.43,0.77,112,0
135,0.43,0.77,124,1
135,0.43,0.77,139,1
135,0.43,0.77,156,0
135,0.43,0.77,157,0
135,0.43,0.77,177,0
135,0.43,0.77,180,0
135,0.43,0.77,187,1
136,0.11,0.53,7,1
136,0.11,0.53,12,0
136,0.11,0.53,38,1
136,0.11,0.53,43,1
136,0.11,0.53,44,0
136,0.11,0.53,58,0
136,0.11,0.53,76,0
136,0.11,0.53,108,1
136,0.11,0.53,142,1
136,0.11,0.53,148,0
136,0.11,0.53,163,0
136,0.11,0.53,178,1
136,0.11,0.53,179,1
136,0.11,0.53,188,0
136,0.11,0.53,196,0
137,0.50,0.14,15,0
137,0.50,0.14,33,0
137,0.50,0.14,48,1
137,0.50,0.14,77,0
137,0.50,0.14,90,0
137,0.50,0.14,92,0
137,0.50,0.14,93,0
137,0.50,0.14,111,0
137,0.50,0.14,161,1
137,0.50,0.14,167,1
137,0.50,0.14,175,1
138,0.55,0.43,15,1
138,0.55,0.43,37,1
138,0.55,0.43,83,1
138,0.55,0.43,93,1
138,0.55,0.43,114,0
138,0.55,0.43,141,1
138,0.55,0.43,185,1
138,0.55,0.43,195,1
139,0.30,0.72,4,0
139,0.30,0.72,38,1
139,0.30,0.72,68,0
139,0.30,0.72,157,1
140,0.64,0.20,15,1
140,0.64,0.20,37,0
140,0.64,0.20,84,1
140,0.64,0.20,93,0
140,0.64,0.20,114,1
140,0.64,0.20,115,0
140,0.64,0.20,137,0
140,0.64,0.20,151,0
140,0.64,0.20,152,0
140,0.64,0.20,154,0
140,0.64,0.20,158,0
140,0.64,0.20,161,0
140,0.64,0.20,164,0
140,0.64,0.20,175,0
140,0.64,0.20,182,1
140,0.64,0.20,189,0
141,0.45,0.55,4,0
141,0.45,0.55,83,0
141,0.45,0.55,185,0
141,0.45,0.55,195,1
142,0.03,0.63,-,-
143,0.55,0.43,0,1
143,0.55,0.43,15,0
143,0.55,0.43,37,0
143,0.55,0.43,57,1
143,0.55,0.43,83,1
143,0.55,0.43,84,0
143,0.55,0.43,86,1
143,0.55,0.43,89,1
143,0.55,0.43,93,1
143,0.55,0.43,105,0
143,0.55,0.43,114,0
143,0.55,0.43,121,1
143,0.55,0.43,138,0
143,0.55,0.43,141,1
143,0.55,0.43,153,0
143,0.55,0.43,185,1
143,0.55,0.43,195,1
143,0.55,0.43,198,0
144,0.07,0.60,7,0
144,0.07,0.60,38,0
144,0.07,0.60,42,0
144,0.07,0.60,44,1
144,0.07,0.60,58,0
144,0.07,0.60,102,1
144,0.07,0.60,108,0
144,0.07,0.60,131,0
144,0.07,0.60,136,1
144,0.07,0.60,142,0
144,0.07,0.60,148,1
144,0.07,0.60,178,1
144,0.07,0.60,179,0
144,0.07,0.60,181,1
144,0.07,0.60,184,0
144,0.07,0.60,196,1
145,0.94,0.12,45,1
145,0.94,0.12,70,1
145,0.94,0.12,107,1
145,0.94,0.12,122,1
146,0.52,0.53,0,0
146,0.52,0.53,4,1
146,0.52,0.53,37,1
146,0.52,0.53,46,1
146,0.52,0.53,51,1
146,0.52,0.53,52,0
146,0.52,0.53,57,1
146,0.52,0.53,67,0
146,0.52,0.53,78,1
146,0.52,0.53,83,0
146,0.52,0.53,86,0
146,0.52,0.53,89,0
146,0.52,0.53,104,0
146,0.52,0.53,112,1
146,0.52,0.53,138,1
146,0.52,0.53,141,1
146,0.52,0.53,143,0
146,0.52,0.53,153,0
146,0.52,0.53,185,1
146,0.52,0.53,187,0
146,0.52,0.53,195,1
146,0.52,0.53,198,1
146,0.52,0.53,199,1
147,0.98,0.26,22,1
147,0.98,0.26,27,1
147,0.98,0.26,45,0
147,0.98,0.26,70,1
147,0.98,0.26,107,0
147,0.98,0.26,122,0
147,0.98,0.26,145,0
148,0.15,0.69,3,0
148,0.15,0.69,5,0
148,0.15,0.69,7,1
148,0.15,0.69,38,0
148,0.15,0.69,41,0
148,0.15,0.69,42,1
148,0.15,0.69,58,0
148,0.15,0.69,69,0
148,0.15,0.69,96,1
148,0.15,0.69,139,0
148,0.15,0.69,142,0
148,0.15,0.69,181,1
148,0.15,0.69,184,1
148,0.15,0.69,196,0
149,0.85,0.02,45,1
149,0.85,0.02,54,1
149,0.85,0.02,70,0
149,0.85,0.02,145,0
149,0.85,0.02,174,0
150,0.94,0.55,14,1
150,0.94,0.55,20,1
150,0.94,0.55,27,0
150,0.94,0.55,49,0
150,0.94,0.55,50,1
150,0.94,0.55,56,1
150,0.94,0.55,81,1
150,0.94,0.55,88,1
150,0.94,0.55,95,0
150,0.94,0.55,109,1
150,0.94,0.55,134,0
150,0.94,0.55,172,1
151,0.79,0.31,22,0
151,0.79,0.31,27,0
151,0.79,0.31,36,0
151,0.79,0.31,37,0
151,0.79,0.31,45,1
151,0.79,0.31,56,1
151,0.79,0.31,84,1
151,0.79,0.31,88,1
151,0.79,0.31,107,0
151,0.79,0.31,109,1
151,0.79,0.31,114,1
151,0.79,0.31,122,0
151,0.79,0.31,134,0
151,0.79,0.31,147,1
152,0.57,0.06,48,1
152,0.57,0.06,77,0
152,0.57,0.06,137,0
152,0.57,0.06,158,0
152,0.57,0.06,161,1
152,0.57,0.06,167,1
152,0.57,0.06,175,0
153,0.57,0.60,0,1
153,0.57,0.60,4,1
153,0.57,0.60,31,1
153,0.57,0.60,46,0
153,0.57,0.60,51,0
153,0.57,0.60,67,1
153,0.57,0.60,83,0
153,0.57,0.60,86,1
153,0.57,0.60,89,0
153,0.57,0.60,138,0
153,0.57,0.60,141,0
153,0.57,0.60,195,0
154,0.54,0.30,0,0
154,0.54,0.30,15,0
154,0.54,0.30,37,1
154,0.54,0.30,77,0
154,0.54,0.30,84,1
154,0.54,0.30,90,1
154,0.54,0.30,92,0
154,0.54,0.30,93,0
154,0.54,0.30,105,1
154,0.54,0.30,111,1
154,0.54,0.30,114,0
154,0.54,0.30,121,0
154,0.54,0.30,137,0
154,0.54,0.30,138,0
154,0.54,0.30,143,1
154,0.54,0.30,161,0
154,0.54,0.30,185,0
154,0.54,0.30,189,0
154,0.54,0.30,199,1
155,0.07,0.13,-,-
156,0.60,0.75,31,1
156,0.60,0.75,46,1
156,0.60,0.75,51,0
156,0.60,0.75,52,1
156,0.60,0.75,63,1
156,0.60,0.75,67,1
156,0.60,0.75,68,0
156,0.60,0.75,74,0
156,0.60,0.75,89,1
156,0.60,0.75,98,0
156,0.60,0.75,104,0
156,0.60,0.75,106,1
156,0.60,0.75,110,0
156,0.60,0.75,112,0
156,0.60,0.75,124,0
156,0.60,0.75,153,0
156,0.60,0.75,157,1
156,0.60,0.75,160,1
156,0.60,0.75,177,1
156,0.60,0.75,187,0
156,0.60,0.75,191,1
156,0.60,0.75,194,1
157,0.47,0.80,4,1
158,0.61,0.04,137,0
158,0.61,0.04,161,0
158,0.61,0.04,167,0
158,0.61,0.04,175,1
159,0.16,0.60,7,1
159,0.16,0.60,12,0
159,0.16,0.60,24,1
159,0.16,0.60,38,0
159,0.16,0.60,39,0
159,0.16,0.60,42,1
159,0.16,0.60,44,0
159,0.16,0.60,58,1
159,0.16,0.60,96,1
159,0.16,0.60,102,0
159,0.16,0.60,103,0
159,0.16,0.60,108,0
159,0.16,0.60,131,0
159,0.16,0.60,136,0
159,0.16,0.60,139,0
159,0.16,0.60,142,1
159,0.16,0.60,144,0
159,0.16,0.60,148,1
159,0.16,0.60,163,1
159,0.16,0.60,178,0
159,0.16,0.60,196,0
160,0.71,0.91,21,0
160,0.71,0.91,61,1
160,0.71,0.91,79,0
160,0.71,0.91,98,0
161,0.51,0.15,15,1
161,0.51,0.15,77,1
161,0.51,0.15,92,1
162,0.84,0.58,14,0
162,0.84,0.58,20,0
162,0.84,0.58,27,1
162,0.84,0.58,31,1
162,0.84,0.58,49,0
162,0.84,0.58,50,1
162,0.84,0.58,57,1
162,0.84,0.58,81,1
162,0.84,0.58,86,1
162,0.84,0.58,88,0
162,0.84,0.58,95,1
162,0.84,0.58,130,0
162,0.84,0.58,134,1
162,0.84,0.58,150,1
162,0.84,0.58,172,0
162,0.84,0.58,194,0
162,0.84,0.58,198,0
163,0.23,0.46,7,1
163,0.23,0.46,12,1
163,0.23,0.46,38,0
163,0.23,0.46,43,0
163,0.23,0.46,55,0
163,0.23,0.46,58,0
163,0.23,0.46,76,0
163,0.23,0.46,85,1
163,0.23,0.46,105,0
163,0.23,0.46,108,1
163,0.23,0.46,119,0
163,0.23,0.46,127,0
163,0.23,0.46,132,1
163,0.23,0.46,185,0
163,0.23,0.46,196,0
164,0.72,0.05,36,0
164,0.72,0.05,54,0
164,0.72,0.05,120,0
164,0.72,0.05,149,0
164,0.72,0.05,152,1
164,0.72,0.05,158,0
164,0.72,0.05,174,0
164,0.72,0.05,175,0
164,0.72,0.05,182,0
165,0.13,0.93,1,0
165,0.13,0.93,3,1
165,0.13,0.93,5,1
165,0.13,0.93,28,0
165,0.13,0.93,40,1
165,0.13,0.93,41,0
165,0.13,0.93,42,1
165,0.13,0.93,64,0
165,0.13,0.93,65,1
165,0.13,0.93,66,1
165,0.13,0.93,69,0
165,0.13,0.93,96,1
165,0.13,0.93,102,1
165,0.13,0.93,116,1
165,0.13,0.93,133,0
165,0.13,0.93,181,1
165,0.13,0.93,197,0
166,0.36,0.12,33,1
166,0.36,0.12,48,1
166,0.36,0.12,77,0
166,0.36,0.12,85,0
166,0.36,0.12,90,0
166,0.36,0.12,92,0
166,0.36,0.12,111,0
166,0.36,0.12,118,0
166,0.36,0.12,121,1
166,0.36,0.12,137,1
166,0.36,0.12,161,1
166,0.36,0.12,167,0
166,0.36,0.12,169,0
166,0.36,0.12,175,1
167,0.51,0.04,33,1
167,0.51,0.04,48,1
167,0.51,0.04,77,1
167,0.51,0.04,161,1
167,0.51,0.04,175,1
168,0.71,0.25,13,1
168,0.71,0.25,15,1
168,0.71,0.25,16,1
168,0.71,0.25,36,0
168,0.71,0.25,37,1
168,0.71,0.25,62,0
168,0.71,0.25,84,1
168,0.71,0.25,113,1
168,0.71,0.25,114,1
168,0.71,0.25,140,0
168,0.71,0.25,151,1
168,0.71,0.25,154,1
168,0.71,0.25,171,1
168,0.71,0.25,189,1
168,0.71,0.25,199,1
169,0.20,0.23,155,1
170,0.53,0.95,19,1
170,0.53,0.95,59,1
170,0.53,0.95,63,0
170,0.53,0.95,68,1
170,0.53,0.95,75,0
170,0.53,0.95,79,0
170,0.53,0.95,106,1
170,0.53,0.95,110,1
170,0.53,0.95,124,1
170,0.53,0.95,157,1
170,0.53,0.95,160,0
170,0.53,0.95,191,0
171,0.83,0.11,22,0
171,0.83,0.11,23,1
171,0.83,0.11,36,0
171,0.83,0.11,45,1
171,0.83,0.11,54,0
171,0.83,0.11,62,1
171,0.83,0.11,70,1
171,0.83,0.11,91,0
171,0.83,0.11,107,1
171,0.83,0.11,120,1
171,0.83,0.11,122,1
171,0.83,0.11,145,1
171,0.83,0.11,149,1
171,0.83,0.11,164,0
171,0.83,0.11,174,1
172,0.80,0.55,20,0
172,0.80,0.55,27,1
172,0.80,0.55,31,1
172,0.80,0.55,50,0
173,0.72,0.90,8,0
173,0.72,0.90,9,0
173,0.72,0.90,11,1
173,0.72,0.90,21,1
173,0.72,0.90,47,0
173,0.72,0.90,53,0
173,0.72,0.90,59,0
173,0.72,0.90,60,1
173,0.72,0.90,61,0
173,0.72,0.90,71,0
173,0.72,0.90,79,1
173,0.72,0.90,80,0
173,0.72,0.90,98,0
173,0.72,0.90,110,1
173,0.72,0.90,117,0
173,0.72,0.90,156,0
173,0.72,0.90,160,0
173,0.72,0.90,170,1
173,0.72,0.90,190,0
173,0.72,0.90,191,0
173,0.72,0.90,193,1
174,0.90,0.01,45,0
174,0.90,0.01,54,0
174,0.90,0.01,70,1
174,0.90,0.01,145,0
175,0.54,0.04,77,0
175,0.54,0.04,161,0
176,0.54,0.54,0,0
176,0.54,0.54,4,0
176,0.54,0.54,31,1
176,0.54,0.54,32,1
176,0.54,0.54,37,0
176,0.54,0.54,46,0
176,0.54,0.54,51,1
176,0.54,0.54,52,0
176,0.54,0.54,57,0
176,0.54,0.54,67,1
176,0.54,0.54,74,1
176,0.54,0.54,78,1
176,0.54,0.54,83,0
176,0.54,0.54,86,1
176,0.54,0.54,89,1
176,0.54,0.54,99,0
176,0.54,0.54,104,1
176,0.54,0.54,112,0
176,0.54,0.54,129,0
176,0.54,0.54,138,1
176,0.54,0.54,141,1
176,0.54,0.54,143,0
176,0.54,0.54,146,1
176,0.54,0.54,153,1
176,0.54,0.54,177,1
176,0.54,0.54,185,1
176,0.54,0.54,187,0
176,0.54,0.54,194,1
176,0.54,0.54,195,0
176,0.54,0.54,198,0
176,0.54,0.54,199,1
177,0.50,0.64,0,0
177,0.50,0.64,4,1
177,0.50,0.64,46,0
177,0.50,0.64,51,0
177,0.50,0.64,52,0
177,0.50,0.64,57,1
177,0.50,0.64,63,0
177,0.50,0.64,67,0
177,0.50,0.64,68,1
177,0.50,0.64,74,0
177,0.50,0.64,78,0
177,0.50,0.64,83,0
177,0.50,0.64,89,1
177,0.50,0.64,104,0
177,0.50,0.64,106,1
177,0.50,0.64,112,1
177,0.50,0.64,141,0
177,0.50,0.64,146,0
177,0.50,0.64,153,1
177,0.50,0.64,157,1
177,0.50,0.64,187,0
177,0.50,0.64,194,1
177,0.50,0.64,195,0
177,0.50,0.64,198,1
178,0.13,0.65,5,1
178,0.13,0.65,7,0
178,0.13,0.65,38,0
178,0.13,0.65,41,0
178,0.13,0.65,42,0
178,0.13,0.65,44,1
178,0.13,0.65,58,0
178,0.13,0.65,66,0
178,0.13,0.65,96,1
178,0.13,0.65,102,0
178,0.13,0.65,108,0
178,0.13,0.65,139,1
178,0.13,0.65,142,1
178,0.13,0.65,148,0
178,0.13,0.65,181,1
178,0.13,0.65,184,1
178,0.13,0.65,196,0
179,0.02,0.45,43,0
179,0.02,0.45,58,1
179,0.02,0.45,76,0
179,0.02,0.45,126,1
179,0.02,0.45,142,1
180,0.45,0.63,0,0
180,0.45,0.63,4,0
180,0.45,0.63,26,0
180,0.45,0.63,46,0
180,0.45,0.63,51,1
180,0.45,0.63,52,1
180,0.45,0.63,63,1
180,0.45,0.63,68,0
180,0.45,0.63,74,1
180,0.45,0.63,78,1
180,0.45,0.63,83,0
180,0.45,0.63,89,1
180,0.45,0.63,104,0
180,0.45,0.63,106,1
180,0.45,0.63,112,1
180,0.45,0.63,129,1
180,0.45,0.63,139,1
180,0.45,0.63,141,1
180,0.45,0.63,146,0
180,0.45,0.63,153,1
180,0.45,0.63,156,1
180,0.45,0.63,157,0
180,0.45,0.63,176,1
180,0.45,0.63,177,1
180,0.45,0.63,185,1
180,0.45,0.63,187,0
180,0.45,0.63,195,1
181,0.06,0.79,3,1
181,0.06,0.79,41,1
181,0.06,0.79,42,0
181,0.06,0.79,64,0
181,0.06,0.79,69,1
181,0.06,0.79,96,0
181,0.06,0.79,142,0
181,0.06,0.79,184,1
182,0.57,0.08,48,0
182,0.57,0.08,77,0
182,0.57,0.08,93,0
182,0.57,0.08,137,0
182,0.57,0.08,152,1
182,0.57,0.08,158,0
182,0.57,0.08,161,1
182,0.57,0.08,167,1
182,0.57,0.08,175,0
183,0.12,0.24,43,1
183,0.12,0.24,72,0
183,0.12,0.24,126,0
183,0.12,0.24,127,1
183,0.12,0.24,155,0
183,0.12,0.24,169,1
184,0.02,0.75,3,1
184,0.02,0.75,69,0
184,0.02,0.75,142,0
185,0.41,0.45,4,0
185,0.41,0.45,92,1
185,0.41,0.45,108,1
185,0.41,0.45,127,0
185,0.41,0.45,195,0
186,0.81,0.55,14,0
186,0.81,0.55,20,0
186,0.81,0.55,27,1
186,0.81,0.55,31,1
186,0.81,0.55,49,1
186,0.81,0.55,50,0
186,0.81,0.55,56,1
186,0.81,0.55,57,0
186,0.81,0.55,67,0
186,0.81,0.55,81,0
186,0.81,0.55,86,0
186,0.81,0.55,88,0
186,0.81,0.55,95,1
186,0.81,0.55,109,1
186,0.81,0.55,130,0
186,0.81,0.55,134,0
186,0.81,0.55,150,1
186,0.81,0.55,162,1
186,0.81,0.55,172,0
186,0.81,0.55,194,0
186,0.81,0.55,198,0
186,0.81,0.55,199,1
187,0.51,0.71,4,1
187,0.51,0.71,46,0
187,0.51,0.71,51,1
187,0.51,0.71,52,1
187,0.51,0.71,67,0
187,0.51,0.71,68,1
187,0.51,0.71,74,1
187,0.51,0.71,83,1
187,0.51,0.71,89,1
187,0.51,0.71,104,1
187,0.51,0.71,106,1
187,0.51,0.71,112,1
187,0.51,0.71,141,1
187,0.51,0.71,153,1
187,0.51,0.71,157,1
187,0.51,0.71,191,1
187,0.51,0.71,194,1
188,0.18,0.37,12,0
188,0.18,0.37,34,1
188,0.18,0.37,43,1
188,0.18,0.37,55,1
188,0.18,0.37,76,1
188,0.18,0.37,85,0
188,0.18,0.37,108,1
188,0.18,0.37,119,0
188,0.18,0.37,123,0
188,0.18,0.37,126,0
188,0.18,0.37,127,1
188,0.18,0.37,132,0
188,0.18,0.37,163,1
188,0.18,0.37,169,1
188,0.18,0.37,179,0
188,0.18,0.37,183,0
