r = 0.2,upperCap = 2
NodeID,X,Y,EdgeTo,Capacity
88,0.26,0.90,162,0
88,0.26,0.90,168,0
88,0.26,0.90,185,0
88,0.26,0.90,197,1
89,0.84,0.33,2,0
89,0.84,0.33,9,1
89,0.84,0.33,21,1
89,0.84,0.33,26,1
89,0.84,0.33,32,1
89,0.84,0.33,77,1
89,0.84,0.33,120,1
89,0.84,0.33,124,0
89,0.84,0.33,143,0
89,0.84,0.33,157,1
89,0.84,0.33,159,0
89,0.84,0.33,174,1
89,0.84,0.33,193,1
90,0.33,0.87,19,1
90,0.33,0.87,44,1
90,0.33,0.87,63,0
90,0.33,0.87,69,1
90,0.33,0.87,122,0
90,0.33,0.87,128,1
90,0.33,0.87,160,1
90,0.33,0.87,162,1
90,0.33,0.87,168,1
90,0.33,0.87,185,1
90,0.33,0.87,197,0
91,0.02,0.83,-,-
92,0.76,0.63,0,0
92,0.76,0.63,7,0
92,0.76,0.63,9,0
92,0.76,0.63,25,0
92,0.76,0.63,74,1
92,0.76,0.63,80,1
92,0.76,0.63,149,1
92,0.76,0.63,152,0
92,0.76,0.63,180,1
93,0.78,0.12,28,0
93,0.78,0.12,52,1
93,0.78,0.12,68,1
93,0.78,0.12,77,0
93,0.78,0.12,114,0
93,0.78,0.12,118,0
93,0.78,0.12,129,0
93,0.78,0.12,154,0
93,0.78,0.12,174,0
93,0.78,0.12,178,0
94,0.61,0.62,0,0
94,0.61,0.62,11,1
94,0.61,0.62,12,0
94,0.61,0.62,25,0
94,0.61,0.62,34,1
94,0.61,0.62,45,1
94,0.61,0.62,47,0
94,0.61,0.62,49,1
94,0.61,0.62,60,1
94,0.61,0.62,70,1
94,0.61,0.62,80,0
94,0.61,0.62,87,1
94,0.61,0.62,92,0
94,0.61,0.62,96,1
94,0.61,0.62,111,0
94,0.61,0.62,125,1
94,0.61,0.62,127,1
94,0.61,0.62,133,1
94,0.61,0.62,146,1
94,0.61,0.62,148,1
94,0.61,0.62,152,0
94,0.61,0.62,165,0
94,0.61,0.62,180,0
94,0.61,0.62,181,0
94,0.61,0.62,184,0
95,0.91,0.30,2,0
95,0.91,0.30,26,1
95,0.91,0.30,32,1
95,0.91,0.30,58,0
95,0.91,0.30,77,0
95,0.91,0.30,89,0
95,0.91,0.30,120,0
95,0.91,0.30,126,0
95,0.91,0.30,157,1
95,0.91,0.30,159,1
95,0.91,0.30,164,1
95,0.91,0.30,174,0
96,0.46,0.53,5,0
96,0.46,0.53,13,0
96,0.46,0.53,14,1
96,0.46,0.53,16,0
96,0.46,0.53,40,1
96,0.46,0.53,45,1
96,0.46,0.53,49,0
96,0.46,0.53,64,0
96,0.46,0.53,79,1
96,0.46,0.53,80,0
96,0.46,0.53,100,0
96,0.46,0.53,112,0
96,0.46,0.53,121,1
96,0.46,0.53,135,0
96,0.46,0.53,138,1
96,0.46,0.53,146,0
96,0.46,0.53,148,0
96,0.46,0.53,171,0
96,0.46,0.53,180,1
96,0.46,0.53,191,0
97,0.54,0.89,25,0
97,0.54,0.89,34,0
97,0.54,0.89,44,1
97,0.54,0.89,63,0
97,0.54,0.89,69,0
97,0.54,0.89,122,1
97,0.54,0.89,168,0
97,0.54,0.89,184,0
97,0.54,0.89,185,0
97,0.54,0.89,197,1
98,0.64,0.04,8,0
98,0.64,0.04,20,0
98,0.64,0.04,41,1
98,0.64,0.04,93,0
98,0.64,0.04,107,1
98,0.64,0.04,114,0
98,0.64,0.04,118,0
98,0.64,0.04,129,1
98,0.64,0.04,145,0
98,0.64,0.04,178,1
98,0.64,0.04,194,0
99,0.89,0.98,46,0
99,0.89,0.98,123,0
99,0.89,0.98,158,0
99,0.89,0.98,167,0
99,0.89,0.98,172,1
100,0.62,0.41,0,0
100,0.62,0.41,2,0
100,0.62,0.41,8,0
100,0.62,0.41,21,0
100,0.62,0.41,26,0
100,0.62,0.41,57,1
100,0.62,0.41,78,1
100,0.62,0.41,80,0
100,0.62,0.41,106,0
100,0.62,0.41,108,1
100,0.62,0.41,112,1
100,0.62,0.41,138,0
100,0.62,0.41,143,0
100,0.62,0.41,146,0
100,0.62,0.41,148,1
100,0.62,0.41,157,0
100,0.62,0.41,186,1
100,0.62,0.41,191,1
100,0.62,0.41,193,1
101,0.30,0.71,5,1
101,0.30,0.71,31,0
101,0.30,0.71,49,0
101,0.30,0.71,59,1
101,0.30,0.71,63,1
101,0.30,0.71,64,0
101,0.30,0.71,69,0
101,0.30,0.71,88,1
101,0.30,0.71,90,0
101,0.30,0.71,128,1
101,0.30,0.71,150,0
101,0.30,0.71,160,1
101,0.30,0.71,185,1
102,0.96,0.00,52,1
102,0.96,0.00,77,1
102,0.96,0.00,126,0
103,0.78,0.46,0,1
103,0.78,0.46,2,0
103,0.78,0.46,9,1
103,0.78,0.46,12,1
103,0.78,0.46,21,1
103,0.78,0.46,26,1
103,0.78,0.46,43,1
103,0.78,0.46,57,1
103,0.78,0.46,73,1
103,0.78,0.46,74,1
103,0.78,0.46,80,1
103,0.78,0.46,89,0
103,0.78,0.46,92,1
103,0.78,0.46,100,0
103,0.78,0.46,115,1
103,0.78,0.46,120,1
103,0.78,0.46,124,1
103,0.78,0.46,125,0
103,0.78,0.46,138,1
103,0.78,0.46,143,0
103,0.78,0.46,149,1
103,0.78,0.46,152,0
103,0.78,0.46,157,0
103,0.78,0.46,159,0
103,0.78,0.46,164,1
103,0.78,0.46,179,0
103,0.78,0.46,193,0
104,0.19,0.84,19,1
104,0.19,0.84,24,1
104,0.19,0.84,31,0
104,0.19,0.84,59,0
104,0.19,0.84,63,1
104,0.19,0.84,83,1
104,0.19,0.84,88,0
104,0.19,0.84,90,1
104,0.19,0.84,91,0
104,0.19,0.84,101,1
104,0.19,0.84,128,0
104,0.19,0.84,132,0
104,0.19,0.84,142,1
104,0.19,0.84,160,0
104,0.19,0.84,162,0
104,0.19,0.84,168,1
104,0.19,0.84,173,1
104,0.19,0.84,185,0
105,0.01,0.57,36,0
105,0.01,0.57,53,1
105,0.01,0.57,131,0
105,0.01,0.57,136,0
105,0.01,0.57,195,0
106,0.63,0.26,2,0
106,0.63,0.26,8,1
106,0.63,0.26,21,1
106,0.63,0.26,57,0
106,0.63,0.26,78,1
106,0.63,0.26,108,0
106,0.63,0.26,112,0
106,0.63,0.26,138,1
106,0.63,0.26,143,1
106,0.63,0.26,186,1
106,0.63,0.26,193,1
107,0.56,0.02,30,1
107,0.56,0.02,62,1
107,0.56,0.02,118,1
107,0.56,0.02,141,1
107,0.56,0.02,178,1
107,0.56,0.02,194,0
108,0.57,0.35,21,1
108,0.57,0.35,78,0
108,0.57,0.35,112,1
108,0.57,0.35,138,0
108,0.57,0.35,143,0
108,0.57,0.35,186,0
108,0.57,0.35,191,0
109,0.22,0.60,5,0
109,0.22,0.60,13,1
109,0.22,0.60,31,1
109,0.22,0.60,36,0
109,0.22,0.60,40,0
109,0.22,0.60,59,0
109,0.22,0.60,64,0
109,0.22,0.60,81,1
109,0.22,0.60,83,0
109,0.22,0.60,86,1
109,0.22,0.60,101,1
109,0.22,0.60,110,1
109,0.22,0.60,144,0
109,0.22,0.60,150,1
109,0.22,0.60,155,1
109,0.22,0.60,160,1
109,0.22,0.60,188,0
109,0.22,0.60,192,1
109,0.22,0.60,196,1
110,0.24,0.66,5,1
110,0.24,0.66,31,0
110,0.24,0.66,36,0
110,0.24,0.66,40,1
110,0.24,0.66,59,0
110,0.24,0.66,64,0
110,0.24,0.66,81,0
110,0.24,0.66,83,0
110,0.24,0.66,85,1
110,0.24,0.66,101,1
110,0.24,0.66,104,1
110,0.24,0.66,128,0
110,0.24,0.66,144,0
110,0.24,0.66,150,1
110,0.24,0.66,160,1
110,0.24,0.66,185,0
111,0.61,0.76,25,1
111,0.61,0.76,34,0
111,0.61,0.76,44,0
111,0.61,0.76,49,0
111,0.61,0.76,80,0
111,0.61,0.76,92,0
111,0.61,0.76,97,0
111,0.61,0.76,122,0
111,0.61,0.76,127,0
111,0.61,0.76,180,1
111,0.61,0.76,181,1
111,0.61,0.76,184,0
112,0.50,0.34,75,1
112,0.50,0.34,78,1
112,0.50,0.34,198,1
113,0.33,0.03,17,0
114,0.76,0.06,52,0
114,0.76,0.06,68,0
114,0.76,0.06,77,0
114,0.76,0.06,118,0
114,0.76,0.06,129,1
114,0.76,0.06,178,1
114,0.76,0.06,194,1
115,0.76,0.48,0,0
115,0.76,0.48,2,1
115,0.76,0.48,9,0
115,0.76,0.48,21,0
115,0.76,0.48,26,1
115,0.76,0.48,57,0
115,0.76,0.48,73,0
115,0.76,0.48,74,1
115,0.76,0.48,80,0
115,0.76,0.48,89,1
115,0.76,0.48,92,1
115,0.76,0.48,100,1
115,0.76,0.48,120,1
115,0.76,0.48,124,0
115,0.76,0.48,138,1
115,0.76,0.48,143,0
115,0.76,0.48,149,1
115,0.76,0.48,152,0
115,0.76,0.48,157,0
115,0.76,0.48,159,0
115,0.76,0.48,193,1
116,0.22,0.04,17,0
116,0.22,0.04,113,0
116,0.22,0.04,139,0
116,0.22,0.04,183,0
116,0.22,0.04,187,0
117,0.93,0.24,15,0
117,0.93,0.24,27,1
117,0.93,0.24,28,1
117,0.93,0.24,32,0
117,0.93,0.24,52,0
117,0.93,0.24,54,0
117,0.93,0.24,58,1
117,0.93,0.24,68,1
117,0.93,0.24,71,0
117,0.93,0.24,77,0
117,0.93,0.24,89,0
117,0.93,0.24,93,0
117,0.93,0.24,95,0
117,0.93,0.24,120,1
117,0.93,0.24,126,0
117,0.93,0.24,130,1
117,0.93,0.24,154,0
117,0.93,0.24,157,1
117,0.93,0.24,159,0
117,0.93,0.24,166,0
117,0.93,0.24,174,1
118,0.70,0.05,52,0
118,0.70,0.05,129,1
119,0.11,0.29,4,1
119,0.11,0.29,53,1
119,0.11,0.29,67,0
119,0.11,0.29,136,1
119,0.11,0.29,177,1
119,0.11,0.29,183,0
119,0.11,0.29,187,1
119,0.11,0.29,195,0
120,0.88,0.34,21,1
120,0.88,0.34,32,1
120,0.88,0.34,143,1
120,0.88,0.34,157,0
121,0.37,0.42,13,1
121,0.37,0.42,16,0
121,0.37,0.42,40,1
121,0.37,0.42,45,0
121,0.37,0.42,67,1
121,0.37,0.42,75,1
121,0.37,0.42,79,0
121,0.37,0.42,112,0
121,0.37,0.42,135,1
121,0.37,0.42,146,0
121,0.37,0.42,148,1
121,0.37,0.42,171,1
121,0.37,0.42,186,1
121,0.37,0.42,191,1
121,0.37,0.42,198,1
122,0.47,0.86,69,1
122,0.47,0.86,185,1
123,0.73,0.97,25,0
123,0.73,0.97,48,0
123,0.73,0.97,158,1
123,0.73,0.97,167,0
124,0.81,0.49,0,1
124,0.81,0.49,2,0
124,0.81,0.49,7,1
124,0.81,0.49,9,0
124,0.81,0.49,21,0
124,0.81,0.49,26,0
124,0.81,0.49,74,1
124,0.81,0.49,92,1
124,0.81,0.49,120,1
124,0.81,0.49,143,0
124,0.81,0.49,149,1
124,0.81,0.49,152,0
124,0.81,0.49,157,0
124,0.81,0.49,193,1
125,0.72,0.57,0,0
125,0.72,0.57,7,1
125,0.72,0.57,9,0
125,0.72,0.57,12,1
125,0.72,0.57,21,1
125,0.72,0.57,26,0
125,0.72,0.57,74,0
125,0.72,0.57,80,1
125,0.72,0.57,92,0
125,0.72,0.57,100,0
125,0.72,0.57,115,1
125,0.72,0.57,124,0
125,0.72,0.57,127,0
125,0.72,0.57,143,1
125,0.72,0.57,149,1
125,0.72,0.57,152,1
125,0.72,0.57,180,1
125,0.72,0.57,181,0
125,0.72,0.57,193,1
126,0.99,0.12,32,0
127,0.69,0.68,7,0
127,0.69,0.68,25,0
127,0.69,0.68,34,1
127,0.69,0.68,80,0
127,0.69,0.68,92,1
127,0.69,0.68,149,0
127,0.69,0.68,152,0
127,0.69,0.68,180,0
128,0.36,0.77,34,0
128,0.36,0.77,44,0
128,0.36,0.77,49,1
128,0.36,0.77,63,1
128,0.36,0.77,64,1
128,0.36,0.77,69,0
128,0.36,0.77,122,1
128,0.36,0.77,160,1
128,0.36,0.77,168,0
128,0.36,0.77,184,1
128,0.36,0.77,185,0
128,0.36,0.77,197,0
129,0.76,0.04,52,0
129,0.76,0.04,77,1
130,0.92,0.21,28,1
130,0.92,0.21,32,0
130,0.92,0.21,52,1
130,0.92,0.21,54,1
130,0.92,0.21,68,1
130,0.92,0.21,77,0
130,0.92,0.21,89,1
130,0.92,0.21,93,1
130,0.92,0.21,95,1
130,0.92,0.21,120,1
130,0.92,0.21,126,1
130,0.92,0.21,154,0
130,0.92,0.21,159,0
130,0.92,0.21,174,1
131,0.01,0.62,36,0
131,0.01,0.62,136,0
132,0.14,0.86,19,0
132,0.14,0.86,24,1
132,0.14,0.86,31,1
132,0.14,0.86,90,1
132,0.14,0.86,91,0
132,0.14,0.86,142,1
132,0.14,0.86,160,1
132,0.14,0.86,173,0
132,0.14,0.86,189,0
133,0.59,0.76,25,1
133,0.59,0.76,34,1
133,0.59,0.76,44,0
133,0.59,0.76,49,1
133,0.59,0.76,69,0
133,0.59,0.76,80,0
133,0.59,0.76,97,1
133,0.59,0.76,111,0
133,0.59,0.76,122,1
133,0.59,0.76,127,1
133,0.59,0.76,153,1
133,0.59,0.76,180,1
133,0.59,0.76,181,1
133,0.59,0.76,184,0
134,0.02,0.46,6,0
134,0.02,0.46,29,1
134,0.02,0.46,36,0
134,0.02,0.46,50,1
134,0.02,0.46,51,0
134,0.02,0.46,53,1
134,0.02,0.46,65,0
134,0.02,0.46,76,1
134,0.02,0.46,81,1
134,0.02,0.46,84,0
134,0.02,0.46,86,0
134,0.02,0.46,105,1
134,0.02,0.46,119,0
134,0.02,0.46,131,0
134,0.02,0.46,136,0
134,0.02,0.46,144,0
134,0.02,0.46,155,1
134,0.02,0.46,188,1
134,0.02,0.46,195,0
134,0.02,0.46,196,1
135,0.39,0.49,75,1
135,0.39,0.49,112,1
135,0.39,0.49,186,1
136,0.01,0.44,36,1
136,0.01,0.44,195,0
137,0.11,0.82,19,1
137,0.11,0.82,24,1
137,0.11,0.82,31,0
137,0.11,0.82,59,0
137,0.11,0.82,83,0
137,0.11,0.82,85,1
137,0.11,0.82,88,0
137,0.11,0.82,91,0
137,0.11,0.82,104,1
137,0.11,0.82,132,1
137,0.11,0.82,142,1
137,0.11,0.82,151,1
137,0.11,0.82,160,0
137,0.11,0.82,173,0
137,0.11,0.82,189,0
138,0.60,0.39,21,1
138,0.60,0.39,78,1
138,0.60,0.39,112,1
138,0.60,0.39,143,0
138,0.60,0.39,186,0
138,0.60,0.39,191,1
139,0.04,0.10,17,0
140,0.16,0.05,17,0
140,0.16,0.05,23,1
140,0.16,0.05,38,1
140,0.16,0.05,39,1
140,0.16,0.05,61,1
140,0.16,0.05,66,1
140,0.16,0.05,113,0
140,0.16,0.05,116,1
140,0.16,0.05,139,1
140,0.16,0.05,169,0
140,0.16,0.05,177,0
140,0.16,0.05,183,0
140,0.16,0.05,187,1
140,0.16,0.05,190,1
141,0.39,0.11,23,0
141,0.39,0.11,62,1
141,0.39,0.11,113,1
141,0.39,0.11,116,1
141,0.39,0.11,183,0
141,0.39,0.11,198,1
142,0.00,0.83,19,0
142,0.00,0.83,31,1
142,0.00,0.83,91,1
142,0.00,0.83,173,1
142,0.00,0.83,189,0
143,0.72,0.40,-,-
144,0.13,0.55,31,0
144,0.13,0.55,36,0
144,0.13,0.55,53,1
144,0.13,0.55,59,1
144,0.13,0.55,76,0
144,0.13,0.55,105,0
144,0.13,0.55,131,1
144,0.13,0.55,136,0
144,0.13,0.55,150,1
144,0.13,0.55,151,0
144,0.13,0.55,155,0
144,0.13,0.55,160,1
144,0.13,0.55,189,0
144,0.13,0.55,196,0
145,0.73,0.19,2,0
145,0.73,0.19,8,0
145,0.73,0.19,32,1
145,0.73,0.19,57,1
145,0.73,0.19,72,1
145,0.73,0.19,73,0
145,0.73,0.19,77,1
145,0.73,0.19,78,0
145,0.73,0.19,89,1
145,0.73,0.19,93,1
145,0.73,0.19,106,0
145,0.73,0.19,114,1
145,0.73,0.19,118,0
145,0.73,0.19,129,1
145,0.73,0.19,130,1
145,0.73,0.19,156,0
145,0.73,0.19,174,0
145,0.73,0.19,178,0
145,0.73,0.19,179,1
145,0.73,0.19,194,0
146,0.49,0.53,80,0
146,0.49,0.53,108,0
146,0.49,0.53,112,1
146,0.49,0.53,135,0
146,0.49,0.53,138,0
146,0.49,0.53,180,0
146,0.49,0.53,191,1
147,0.95,0.63,7,0
147,0.95,0.63,9,0
147,0.95,0.63,10,1
147,0.95,0.63,43,1
147,0.95,0.63,70,0
147,0.95,0.63,74,1
147,0.95,0.63,92,0
147,0.95,0.63,124,0
147,0.95,0.63,149,1
147,0.95,0.63,152,0
147,0.95,0.63,163,0
147,0.95,0.63,164,0
148,0.50,0.56,49,0
148,0.50,0.56,80,1
148,0.50,0.56,135,0
148,0.50,0.56,138,1
148,0.50,0.56,146,0
148,0.50,0.56,180,1
148,0.50,0.56,191,0
149,0.82,0.56,7,1
149,0.82,0.56,9,0
149,0.82,0.56,21,1
149,0.82,0.56,26,1
149,0.82,0.56,74,0
149,0.82,0.56,80,0
149,0.82,0.56,143,0
149,0.82,0.56,157,1
150,0.21,0.63,31,1
150,0.21,0.63,36,1
150,0.21,0.63,155,0
150,0.21,0.63,160,0
150,0.21,0.63,189,1
151,0.02,0.67,31,0
151,0.02,0.67,36,0
151,0.02,0.67,91,1
151,0.02,0.67,105,0
151,0.02,0.67,131,0
151,0.02,0.67,142,1
151,0.02,0.67,150,1
151,0.02,0.67,160,0
151,0.02,0.67,173,1
151,0.02,0.67,189,1
152,0.79,0.65,7,0
152,0.79,0.65,9,0
152,0.79,0.65,25,0
152,0.79,0.65,74,1
152,0.79,0.65,80,0
152,0.79,0.65,149,1
152,0.79,0.65,180,0
153,0.50,0.93,1,1
153,0.50,0.93,34,1
153,0.50,0.93,44,0
153,0.50,0.93,48,1
153,0.50,0.93,63,0
153,0.50,0.93,69,0
153,0.50,0.93,90,0
153,0.50,0.93,97,1
153,0.50,0.93,122,0
153,0.50,0.93,162,1
153,0.50,0.93,168,1
153,0.50,0.93,184,1
153,0.50,0.93,185,0
153,0.50,0.93,197,1
154,0.97,0.09,52,1
154,0.97,0.09,68,0
154,0.97,0.09,77,0
154,0.97,0.09,102,1
154,0.97,0.09,126,1
155,0.12,0.49,36,1
155,0.12,0.49,53,0
155,0.12,0.49,105,0
155,0.12,0.49,131,1
155,0.12,0.49,136,0
155,0.12,0.49,195,1
156,0.62,0.27,0,1
156,0.62,0.27,2,0
156,0.62,0.27,8,1
156,0.62,0.27,21,1
156,0.62,0.27,57,0
156,0.62,0.27,73,1
156,0.62,0.27,78,0
156,0.62,0.27,100,0
156,0.62,0.27,106,0
156,0.62,0.27,108,1
156,0.62,0.27,112,1
156,0.62,0.27,138,1
156,0.62,0.27,143,1
156,0.62,0.27,186,0
156,0.62,0.27,193,0
157,0.80,0.38,21,1
157,0.80,0.38,32,1
157,0.80,0.38,143,0
158,0.88,0.93,-,-
159,0.86,0.39,2,1
159,0.86,0.39,9,1
159,0.86,0.39,21,0
159,0.86,0.39,26,0
159,0.86,0.39,32,0
159,0.86,0.39,120,1
159,0.86,0.39,124,1
159,0.86,0.39,143,1
159,0.86,0.39,149,1
159,0.86,0.39,157,0
159,0.86,0.39,174,0
159,0.86,0.39,193,0
160,0.21,0.72,-,-
161,0.41,0.28,8,0
161,0.41,0.28,14,1
161,0.41,0.28,16,0
161,0.41,0.28,22,0
161,0.41,0.28,67,1
161,0.41,0.28,75,0
161,0.41,0.28,78,0
161,0.41,0.28,108,1
161,0.41,0.28,112,1
161,0.41,0.28,121,1
161,0.41,0.28,141,0
161,0.41,0.28,171,1
161,0.41,0.28,175,0
161,0.41,0.28,176,1
161,0.41,0.28,183,0
161,0.41,0.28,186,0
161,0.41,0.28,191,0
161,0.41,0.28,198,1
162,0.32,0.97,69,1
162,0.32,0.97,122,1
162,0.32,0.97,185,0
163,0.95,0.56,7,1
163,0.95,0.56,9,1
163,0.95,0.56,10,1
163,0.95,0.56,26,0
163,0.95,0.56,43,0
163,0.95,0.56,58,0
163,0.95,0.56,70,1
163,0.95,0.56,74,0
163,0.95,0.56,103,1
163,0.95,0.56,124,0
163,0.95,0.56,149,1
163,0.95,0.56,152,1
163,0.95,0.56,159,1
163,0.95,0.56,164,0
164,0.97,0.49,9,1
164,0.97,0.49,26,1
164,0.97,0.49,58,1
164,0.97,0.49,74,0
164,0.97,0.49,120,1
164,0.97,0.49,124,0
164,0.97,0.49,149,0
164,0.97,0.49,159,0
165,0.73,0.47,0,1
165,0.73,0.47,2,1
165,0.73,0.47,9,0
165,0.73,0.47,11,1
165,0.73,0.47,12,0
165,0.73,0.47,21,0
165,0.73,0.47,26,0
165,0.73,0.47,57,1
165,0.73,0.47,70,1
165,0.73,0.47,72,1
165,0.73,0.47,73,1
165,0.73,0.47,80,1
165,0.73,0.47,89,0
165,0.73,0.47,92,0
165,0.73,0.47,100,0
165,0.73,0.47,103,1
165,0.73,0.47,108,0
165,0.73,0.47,115,1
165,0.73,0.47,120,1
165,0.73,0.47,124,1
165,0.73,0.47,125,0
165,0.73,0.47,138,1
165,0.73,0.47,143,1
165,0.73,0.47,149,0
165,0.73,0.47,152,1
165,0.73,0.47,157,0
165,0.73,0.47,159,0
165,0.73,0.47,179,1
165,0.73,0.47,180,0
165,0.73,0.47,193,0
166,0.75,0.30,0,1
166,0.75,0.30,2,1
166,0.75,0.30,8,1
166,0.75,0.30,21,1
166,0.75,0.30,26,0
166,0.75,0.30,32,1
166,0.75,0.30,57,0
166,0.75,0.30,72,0
166,0.75,0.30,73,0
166,0.75,0.30,77,1
166,0.75,0.30,89,1
166,0.75,0.30,93,1
166,0.75,0.30,95,1
166,0.75,0.30,100,1
166,0.75,0.30,103,1
166,0.75,0.30,106,1
166,0.75,0.30,108,0
166,0.75,0.30,115,1
166,0.75,0.30,120,1
166,0.75,0.30,124,1
166,0.75,0.30,130,0
166,0.75,0.30,138,0
166,0.75,0.30,143,1
166,0.75,0.30,145,0
166,0.75,0.30,156,1
166,0.75,0.30,157,0
166,0.75,0.30,159,0
166,0.75,0.30,165,1
166,0.75,0.30,174,0
166,0.75,0.30,179,0
166,0.75,0.30,193,0
166,0.75,0.30,199,1
167,0.83,0.91,25,1
167,0.83,0.91,158,0
168,0.37,0.90,44,1
168,0.37,0.90,63,1
168,0.37,0.90,69,0
168,0.37,0.90,122,0
168,0.37,0.90,162,1
168,0.37,0.90,185,1
169,0.11,0.06,4,0
169,0.11,0.06,17,0
169,0.11,0.06,23,1
169,0.11,0.06,38,0
169,0.11,0.06,39,1
169,0.11,0.06,66,1
169,0.11,0.06,116,0
169,0.11,0.06,139,0
169,0.11,0.06,177,1
169,0.11,0.06,183,0
169,0.11,0.06,187,0
169,0.11,0.06,190,0
170,0.06,0.81,19,1
170,0.06,0.81,24,1
170,0.06,0.81,31,1
170,0.06,0.81,36,0
170,0.06,0.81,83,1
170,0.06,0.81,91,1
170,0.06,0.81,104,0
170,0.06,0.81,131,0
170,0.06,0.81,132,0
170,0.06,0.81,137,1
170,0.06,0.81,142,0
170,0.06,0.81,151,0
170,0.06,0.81,160,0
170,0.06,0.81,173,0
170,0.06,0.81,189,1
171,0.41,0.40,67,0
171,0.41,0.40,75,0
171,0.41,0.40,108,0
171,0.41,0.40,112,1
171,0.41,0.40,135,0
171,0.41,0.40,138,1
171,0.41,0.40,146,0
171,0.41,0.40,148,1
171,0.41,0.40,186,1
171,0.41,0.40,191,1
171,0.41,0.40,198,0
172,0.73,0.87,25,1
172,0.73,0.87,48,0
172,0.73,0.87,97,1
172,0.73,0.87,111,1
172,0.73,0.87,123,1
172,0.73,0.87,127,0
172,0.73,0.87,133,1
172,0.73,0.87,158,1
172,0.73,0.87,167,0
172,0.73,0.87,181,0
173,0.04,0.83,31,1
173,0.04,0.83,91,0
174,0.87,0.27,21,1
174,0.87,0.27,32,0
174,0.87,0.27,77,1
174,0.87,0.27,120,0
174,0.87,0.27,126,1
174,0.87,0.27,143,1
174,0.87,0.27,157,0
175,0.40,0.18,23,1
175,0.40,0.18,62,1
175,0.40,0.18,67,0
175,0.40,0.18,75,0
175,0.40,0.18,78,0
175,0.40,0.18,112,1
175,0.40,0.18,113,1
175,0.40,0.18,141,0
175,0.40,0.18,183,1
175,0.40,0.18,186,1
175,0.40,0.18,198,1
176,0.43,0.18,8,0
176,0.43,0.18,22,1
176,0.43,0.18,62,1
176,0.43,0.18,67,1
176,0.43,0.18,75,0
176,0.43,0.18,78,0
176,0.43,0.18,112,1
176,0.43,0.18,113,0
176,0.43,0.18,141,0
176,0.43,0.18,175,1
176,0.43,0.18,186,0
176,0.43,0.18,198,0
177,0.17,0.14,4,1
177,0.17,0.14,17,1
177,0.17,0.14,23,1
177,0.17,0.14,66,0
177,0.17,0.14,113,0
177,0.17,0.14,116,0
177,0.17,0.14,139,0
177,0.17,0.14,183,1
177,0.17,0.14,187,0
177,0.17,0.14,190,1
178,0.70,0.09,8,0
178,0.70,0.09,52,1
178,0.70,0.09,106,1
178,0.70,0.09,118,0
178,0.70,0.09,129,1
178,0.70,0.09,156,1
178,0.70,0.09,194,1
179,0.76,0.35,0,0
179,0.76,0.35,2,0
179,0.76,0.35,9,1
179,0.76,0.35,21,1
179,0.76,0.35,26,0
179,0.76,0.35,32,1
179,0.76,0.35,54,1
179,0.76,0.35,57,0
179,0.76,0.35,72,0
179,0.76,0.35,73,0
179,0.76,0.35,89,0
179,0.76,0.35,95,1
179,0.76,0.35,100,1
179,0.76,0.35,106,0
179,0.76,0.35,108,1
179,0.76,0.35,115,0
179,0.76,0.35,120,0
179,0.76,0.35,124,1
179,0.76,0.35,138,0
179,0.76,0.35,143,1
179,0.76,0.35,156,1
179,0.76,0.35,157,0
179,0.76,0.35,159,0
179,0.76,0.35,174,0
179,0.76,0.35,193,0
180,0.60,0.61,80,1
181,0.70,0.69,7,0
181,0.70,0.69,25,0
181,0.70,0.69,34,0
181,0.70,0.69,80,0
181,0.70,0.69,92,1
181,0.70,0.69,127,1
181,0.70,0.69,149,0
181,0.70,0.69,152,0
181,0.70,0.69,180,0
181,0.70,0.69,184,0
182,0.00,0.59,31,0
182,0.00,0.59,36,0
182,0.00,0.59,53,0
182,0.00,0.59,59,1
182,0.00,0.59,76,0
182,0.00,0.59,81,0
182,0.00,0.59,83,1
182,0.00,0.59,86,1
182,0.00,0.59,105,1
182,0.00,0.59,131,1
182,0.00,0.59,134,0
182,0.00,0.59,136,0
182,0.00,0.59,144,0
182,0.00,0.59,151,0
182,0.00,0.59,155,1
182,0.00,0.59,188,1
182,0.00,0.59,189,0
182,0.00,0.59,196,1
183,0.23,0.21,75,0
183,0.23,0.21,198,0
184,0.53,0.77,25,1
184,0.53,0.77,34,0
184,0.53,0.77,44,0
184,0.53,0.77,49,1
184,0.53,0.77,63,1
184,0.53,0.77,64,1
184,0.53,0.77,69,0
184,0.53,0.77,122,0
184,0.53,0.77,127,0
184,0.53,0.77,180,1
184,0.53,0.77,185,1
184,0.53,0.77,197,0
185,0.38,0.78,69,0
185,0.38,0.78,160,0
186,0.50,0.33,75,1
186,0.50,0.33,78,0
186,0.50,0.33,112,1
186,0.50,0.33,198,0
187,0.08,0.11,4,0
187,0.08,0.11,17,0
187,0.08,0.11,139,0
187,0.08,0.11,183,0
188,0.12,0.56,5,0
188,0.12,0.56,29,0
188,0.12,0.56,31,0
188,0.12,0.56,36,0
188,0.12,0.56,40,1
188,0.12,0.56,50,0
188,0.12,0.56,53,1
188,0.12,0.56,59,1
188,0.12,0.56,76,0
188,0.12,0.56,81,1
188,0.12,0.56,83,0
188,0.12,0.56,84,0
188,0.12,0.56,105,1
188,0.12,0.56,110,1
