r = 0.2,upperCap = 50
NodeID,X,Y,EdgeTo,Capacity
89,0.84,0.33,130,35
89,0.84,0.33,143,19
89,0.84,0.33,145,4
89,0.84,0.33,157,24
89,0.84,0.33,159,14
89,0.84,0.33,165,41
89,0.84,0.33,166,7
89,0.84,0.33,174,11
89,0.84,0.33,179,17
89,0.84,0.33,193,48
90,0.33,0.87,1,10
90,0.33,0.87,44,19
90,0.33,0.87,69,18
90,0.33,0.87,101,38
90,0.33,0.87,104,23
90,0.33,0.87,122,11
90,0.33,0.87,153,26
90,0.33,0.87,160,33
90,0.33,0.87,162,34
91,0.02,0.83,19,5
91,0.02,0.83,24,44
91,0.02,0.83,31,46
91,0.02,0.83,83,46
91,0.02,0.83,104,21
91,0.02,0.83,132,45
91,0.02,0.83,137,21
91,0.02,0.83,142,50
91,0.02,0.83,151,42
91,0.02,0.83,170,23
91,0.02,0.83,173,44
91,0.02,0.83,189,41
92,0.76,0.63,0,23
92,0.76,0.63,12,28
92,0.76,0.63,70,49
92,0.76,0.63,87,1
92,0.76,0.63,94,1
92,0.76,0.63,111,26
92,0.76,0.63,125,49
92,0.76,0.63,127,50
92,0.76,0.63,165,50
93,0.78,0.12,72,31
93,0.78,0.12,77,14
93,0.78,0.12,98,37
93,0.78,0.12,117,23
93,0.78,0.12,118,48
93,0.78,0.12,129,35
93,0.78,0.12,166,46
93,0.78,0.12,174,15
94,0.61,0.62,0,41
94,0.61,0.62,3,25
94,0.61,0.62,70,50
94,0.61,0.62,87,18
94,0.61,0.62,111,34
94,0.61,0.62,125,50
94,0.61,0.62,133,29
94,0.61,0.62,165,14
95,0.91,0.30,2,30
95,0.91,0.30,26,12
95,0.91,0.30,32,11
95,0.91,0.30,43,48
95,0.91,0.30,58,16
95,0.91,0.30,71,45
95,0.91,0.30,77,15
95,0.91,0.30,117,18
95,0.91,0.30,120,33
95,0.91,0.30,157,25
95,0.91,0.30,159,30
95,0.91,0.30,164,36
95,0.91,0.30,166,41
95,0.91,0.30,174,12
96,0.46,0.53,3,31
96,0.46,0.53,11,26
96,0.46,0.53,14,8
96,0.46,0.53,16,45
96,0.46,0.53,18,2
96,0.46,0.53,49,2
96,0.46,0.53,64,50
96,0.46,0.53,80,44
96,0.46,0.53,87,6
96,0.46,0.53,94,31
96,0.46,0.53,100,13
96,0.46,0.53,135,40
96,0.46,0.53,138,3
96,0.46,0.53,146,30
96,0.46,0.53,148,35
96,0.46,0.53,171,7
96,0.46,0.53,191,12
96,0.46,0.53,192,30
97,0.54,0.89,111,46
97,0.54,0.89,172,20
98,0.64,0.04,118,25
99,0.89,0.98,42,5
100,0.62,0.41,0,10
100,0.62,0.41,3,10
100,0.62,0.41,8,23
100,0.62,0.41,12,43
100,0.62,0.41,16,29
100,0.62,0.41,18,9
100,0.62,0.41,26,48
100,0.62,0.41,87,50
100,0.62,0.41,108,36
100,0.62,0.41,115,11
100,0.62,0.41,125,2
100,0.62,0.41,148,30
100,0.62,0.41,157,5
100,0.62,0.41,165,2
100,0.62,0.41,166,23
100,0.62,0.41,199,21
101,0.30,0.71,-,-
102,0.96,0.00,-,-
103,0.78,0.46,0,28
103,0.78,0.46,2,10
103,0.78,0.46,9,28
103,0.78,0.46,11,39
103,0.78,0.46,12,28
103,0.78,0.46,21,28
103,0.78,0.46,26,2
103,0.78,0.46,43,35
103,0.78,0.46,57,9
103,0.78,0.46,70,49
103,0.78,0.46,71,40
103,0.78,0.46,73,15
103,0.78,0.46,74,50
103,0.78,0.46,80,28
103,0.78,0.46,82,27
103,0.78,0.46,87,14
103,0.78,0.46,92,8
103,0.78,0.46,100,4
103,0.78,0.46,115,30
103,0.78,0.46,120,3
103,0.78,0.46,124,28
103,0.78,0.46,125,37
103,0.78,0.46,138,19
103,0.78,0.46,143,25
103,0.78,0.46,149,15
103,0.78,0.46,152,27
103,0.78,0.46,157,28
103,0.78,0.46,159,16
103,0.78,0.46,163,33
103,0.78,0.46,164,32
103,0.78,0.46,165,4
103,0.78,0.46,166,1
103,0.78,0.46,179,42
104,0.19,0.84,101,48
104,0.19,0.84,142,14
105,0.01,0.57,6,25
105,0.01,0.57,36,6
105,0.01,0.57,59,18
105,0.01,0.57,83,29
105,0.01,0.57,86,6
105,0.01,0.57,131,15
105,0.01,0.57,134,22
105,0.01,0.57,136,37
105,0.01,0.57,155,14
105,0.01,0.57,182,11
105,0.01,0.57,188,21
105,0.01,0.57,189,2
105,0.01,0.57,195,27
105,0.01,0.57,196,11
106,0.63,0.26,8,49
106,0.63,0.26,11,48
106,0.63,0.26,33,43
106,0.63,0.26,41,15
106,0.63,0.26,57,29
106,0.63,0.26,72,40
106,0.63,0.26,100,18
106,0.63,0.26,108,42
106,0.63,0.26,138,50
106,0.63,0.26,166,7
106,0.63,0.26,199,34
107,0.56,0.02,30,10
107,0.56,0.02,33,2
107,0.56,0.02,41,20
107,0.56,0.02,56,40
107,0.56,0.02,62,1
107,0.56,0.02,98,10
107,0.56,0.02,118,23
107,0.56,0.02,141,16
107,0.56,0.02,178,6
107,0.56,0.02,194,48
108,0.57,0.35,0,13
108,0.57,0.35,3,4
108,0.57,0.35,16,29
108,0.57,0.35,18,43
108,0.57,0.35,161,7
108,0.57,0.35,165,3
108,0.57,0.35,171,12
108,0.57,0.35,199,45
109,0.22,0.60,5,44
109,0.22,0.60,6,43
109,0.22,0.60,31,38
109,0.22,0.60,35,11
109,0.22,0.60,36,33
109,0.22,0.60,40,30
109,0.22,0.60,59,17
109,0.22,0.60,64,44
109,0.22,0.60,83,43
109,0.22,0.60,86,19
109,0.22,0.60,101,9
109,0.22,0.60,110,38
109,0.22,0.60,155,37
109,0.22,0.60,160,12
109,0.22,0.60,188,50
109,0.22,0.60,192,46
109,0.22,0.60,196,11
110,0.24,0.66,6,4
110,0.24,0.66,31,25
110,0.24,0.66,64,11
110,0.24,0.66,101,13
110,0.24,0.66,104,1
110,0.24,0.66,160,29
110,0.24,0.66,192,26
111,0.61,0.76,-,-
112,0.50,0.34,0,48
112,0.50,0.34,3,10
112,0.50,0.34,8,37
112,0.50,0.34,11,10
112,0.50,0.34,14,19
112,0.50,0.34,16,47
112,0.50,0.34,18,32
112,0.50,0.34,33,26
112,0.50,0.34,41,35
112,0.50,0.34,57,49
112,0.50,0.34,72,42
112,0.50,0.34,73,12
112,0.50,0.34,75,38
112,0.50,0.34,96,33
112,0.50,0.34,100,22
112,0.50,0.34,106,4
112,0.50,0.34,108,43
112,0.50,0.34,121,46
112,0.50,0.34,135,9
112,0.50,0.34,138,41
112,0.50,0.34,146,2
112,0.50,0.34,156,22
112,0.50,0.34,161,2
112,0.50,0.34,171,22
112,0.50,0.34,175,7
112,0.50,0.34,176,16
112,0.50,0.34,191,30
112,0.50,0.34,198,29
112,0.50,0.34,199,37
113,0.33,0.03,22,33
113,0.33,0.03,30,26
114,0.76,0.06,77,9
114,0.76,0.06,93,30
114,0.76,0.06,98,38
114,0.76,0.06,118,31
114,0.76,0.06,129,23
114,0.76,0.06,194,45
115,0.76,0.48,0,47
115,0.76,0.48,12,43
115,0.76,0.48,26,43
115,0.76,0.48,43,37
115,0.76,0.48,70,24
115,0.76,0.48,87,15
115,0.76,0.48,92,3
115,0.76,0.48,120,1
115,0.76,0.48,125,41
115,0.76,0.48,149,34
115,0.76,0.48,152,8
115,0.76,0.48,157,39
115,0.76,0.48,159,26
115,0.76,0.48,165,47
115,0.76,0.48,166,33
116,0.22,0.04,62,39
116,0.22,0.04,113,11
116,0.22,0.04,139,22
116,0.22,0.04,177,43
117,0.93,0.24,32,8
117,0.93,0.24,58,3
117,0.93,0.24,77,21
117,0.93,0.24,120,20
117,0.93,0.24,157,15
117,0.93,0.24,159,24
117,0.93,0.24,166,10
117,0.93,0.24,174,10
118,0.70,0.05,-,-
119,0.11,0.29,4,4
119,0.11,0.29,37,23
119,0.11,0.29,50,25
119,0.11,0.29,86,6
119,0.11,0.29,177,37
119,0.11,0.29,195,35
120,0.88,0.34,32,34
121,0.37,0.42,3,10
121,0.37,0.42,6,16
121,0.37,0.42,14,47
121,0.37,0.42,16,23
121,0.37,0.42,18,49
121,0.37,0.42,45,43
121,0.37,0.42,67,22
121,0.37,0.42,75,3
121,0.37,0.42,96,37
121,0.37,0.42,135,4
121,0.37,0.42,146,14
121,0.37,0.42,148,25
121,0.37,0.42,161,35
121,0.37,0.42,171,1
121,0.37,0.42,191,17
121,0.37,0.42,192,37
121,0.37,0.42,198,31
122,0.47,0.86,69,31
122,0.47,0.86,97,5
122,0.47,0.86,111,21
122,0.47,0.86,133,22
123,0.73,0.97,42,6
123,0.73,0.97,99,4
123,0.73,0.97,167,46
123,0.73,0.97,172,36
124,0.81,0.49,0,19
124,0.81,0.49,2,5
124,0.81,0.49,7,35
124,0.81,0.49,9,3
124,0.81,0.49,12,18
124,0.81,0.49,21,39
124,0.81,0.49,26,36
124,0.81,0.49,43,14
124,0.81,0.49,58,8
124,0.81,0.49,70,14
124,0.81,0.49,71,13
124,0.81,0.49,74,26
124,0.81,0.49,82,2
124,0.81,0.49,92,31
124,0.81,0.49,115,45
124,0.81,0.49,120,14
124,0.81,0.49,125,8
124,0.81,0.49,143,5
124,0.81,0.49,147,16
124,0.81,0.49,149,10
124,0.81,0.49,152,11
124,0.81,0.49,157,7
124,0.81,0.49,159,20
124,0.81,0.49,163,1
124,0.81,0.49,164,2
124,0.81,0.49,165,30
124,0.81,0.49,166,33
124,0.81,0.49,179,9
125,0.72,0.57,-,-
126,0.99,0.12,15,7
126,0.99,0.12,28,18
126,0.99,0.12,32,16
126,0.99,0.12,52,7
126,0.99,0.12,54,34
126,0.99,0.12,68,35
126,0.99,0.12,77,19
126,0.99,0.12,95,6
126,0.99,0.12,102,13
126,0.99,0.12,117,34
126,0.99,0.12,130,13
126,0.99,0.12,154,6
126,0.99,0.12,174,42
127,0.69,0.68,70,28
127,0.69,0.68,87,5
127,0.69,0.68,94,26
127,0.69,0.68,111,49
127,0.69,0.68,125,31
127,0.69,0.68,133,26
127,0.69,0.68,172,28
128,0.36,0.77,1,11
128,0.36,0.77,34,15
128,0.36,0.77,35,45
128,0.36,0.77,44,41
128,0.36,0.77,49,33
128,0.36,0.77,60,39
128,0.36,0.77,63,16
128,0.36,0.77,64,37
128,0.36,0.77,69,19
128,0.36,0.77,85,41
128,0.36,0.77,90,50
128,0.36,0.77,101,4
128,0.36,0.77,104,44
128,0.36,0.77,110,33
128,0.36,0.77,122,50
128,0.36,0.77,160,5
128,0.36,0.77,184,38
128,0.36,0.77,185,32
128,0.36,0.77,197,46
129,0.76,0.04,98,34
129,0.76,0.04,118,35
130,0.92,0.21,32,3
130,0.92,0.21,77,23
130,0.92,0.21,93,2
130,0.92,0.21,95,21
130,0.92,0.21,117,27
130,0.92,0.21,120,19
130,0.92,0.21,154,42
130,0.92,0.21,159,10
130,0.92,0.21,166,38
130,0.92,0.21,174,30
131,0.01,0.62,31,27
131,0.01,0.62,36,43
131,0.01,0.62,59,25
131,0.01,0.62,83,4
131,0.01,0.62,86,36
131,0.01,0.62,134,47
131,0.01,0.62,155,20
131,0.01,0.62,170,29
131,0.01,0.62,182,21
131,0.01,0.62,196,42
132,0.14,0.86,31,8
132,0.14,0.86,83,19
132,0.14,0.86,85,29
132,0.14,0.86,90,41
132,0.14,0.86,104,45
132,0.14,0.86,137,30
132,0.14,0.86,142,49
132,0.14,0.86,160,41
132,0.14,0.86,170,17
133,0.59,0.76,69,23
133,0.59,0.76,87,26
133,0.59,0.76,97,19
133,0.59,0.76,111,42
133,0.59,0.76,172,38
134,0.02,0.46,6,50
134,0.02,0.46,29,17
134,0.02,0.46,50,41
134,0.02,0.46,51,3
134,0.02,0.46,65,14
134,0.02,0.46,86,43
134,0.02,0.46,119,14
134,0.02,0.46,155,29
134,0.02,0.46,182,11
134,0.02,0.46,195,45
134,0.02,0.46,196,42
135,0.39,0.49,3,42
135,0.39,0.49,6,45
135,0.39,0.49,16,22
135,0.39,0.49,18,22
135,0.39,0.49,75,16
135,0.39,0.49,148,47
135,0.39,0.49,171,43
135,0.39,0.49,192,20
136,0.01,0.44,6,10
136,0.01,0.44,29,47
136,0.01,0.44,36,40
136,0.01,0.44,50,28
136,0.01,0.44,51,45
136,0.01,0.44,65,1
136,0.01,0.44,86,29
136,0.01,0.44,119,25
136,0.01,0.44,131,43
136,0.01,0.44,134,34
136,0.01,0.44,155,14
136,0.01,0.44,182,15
136,0.01,0.44,188,1
136,0.01,0.44,195,48
136,0.01,0.44,196,41
137,0.11,0.82,104,48
137,0.11,0.82,142,31
138,0.60,0.39,0,8
138,0.60,0.39,3,8
138,0.60,0.39,8,35
138,0.60,0.39,16,9
138,0.60,0.39,18,38
138,0.60,0.39,87,38
138,0.60,0.39,100,10
138,0.60,0.39,108,21
138,0.60,0.39,115,35
138,0.60,0.39,148,23
138,0.60,0.39,165,23
138,0.60,0.39,166,24
138,0.60,0.39,171,43
138,0.60,0.39,199,21
139,0.04,0.10,37,26
140,0.16,0.05,23,50
140,0.16,0.05,37,39
140,0.16,0.05,39,7
140,0.16,0.05,66,2
140,0.16,0.05,113,43
140,0.16,0.05,116,43
140,0.16,0.05,139,18
140,0.16,0.05,169,21
140,0.16,0.05,177,8
140,0.16,0.05,187,44
140,0.16,0.05,190,21
141,0.39,0.11,22,10
141,0.39,0.11,23,29
141,0.39,0.11,30,50
141,0.39,0.11,33,18
141,0.39,0.11,41,49
141,0.39,0.11,56,50
141,0.39,0.11,62,12
141,0.39,0.11,113,28
141,0.39,0.11,116,39
141,0.39,0.11,161,29
141,0.39,0.11,190,25
142,0.00,0.83,-,-
143,0.72,0.40,0,20
143,0.72,0.40,11,47
143,0.72,0.40,12,10
143,0.72,0.40,26,37
143,0.72,0.40,57,47
143,0.72,0.40,71,16
143,0.72,0.40,72,29
143,0.72,0.40,87,4
143,0.72,0.40,100,41
143,0.72,0.40,106,10
143,0.72,0.40,108,7
143,0.72,0.40,115,22
143,0.72,0.40,120,1
143,0.72,0.40,125,14
143,0.72,0.40,138,21
143,0.72,0.40,149,7
143,0.72,0.40,157,2
143,0.72,0.40,159,46
143,0.72,0.40,165,30
143,0.72,0.40,166,1
143,0.72,0.40,174,1
143,0.72,0.40,199,12
144,0.13,0.55,5,15
144,0.13,0.55,6,39
144,0.13,0.55,29,8
144,0.13,0.55,31,4
144,0.13,0.55,35,14
144,0.13,0.55,36,25
144,0.13,0.55,40,15
144,0.13,0.55,50,16
144,0.13,0.55,59,34
144,0.13,0.55,76,37
144,0.13,0.55,83,34
144,0.13,0.55,86,1
144,0.13,0.55,105,8
144,0.13,0.55,109,44
144,0.13,0.55,110,43
144,0.13,0.55,131,37
144,0.13,0.55,134,29
144,0.13,0.55,136,45
144,0.13,0.55,155,2
144,0.13,0.55,160,1
144,0.13,0.55,182,2
144,0.13,0.55,188,29
144,0.13,0.55,189,45
144,0.13,0.55,192,19
144,0.13,0.55,196,31
145,0.73,0.19,2,5
145,0.73,0.19,8,28
145,0.73,0.19,32,19
145,0.73,0.19,33,21
145,0.73,0.19,41,2
145,0.73,0.19,57,4
145,0.73,0.19,72,24
145,0.73,0.19,73,43
145,0.73,0.19,77,49
145,0.73,0.19,93,25
145,0.73,0.19,98,48
145,0.73,0.19,106,49
145,0.73,0.19,114,15
145,0.73,0.19,118,2
145,0.73,0.19,129,48
145,0.73,0.19,130,50
145,0.73,0.19,156,9
145,0.73,0.19,166,48
145,0.73,0.19,174,37
145,0.73,0.19,178,27
145,0.73,0.19,179,49
145,0.73,0.19,194,17
145,0.73,0.19,199,46
146,0.49,0.53,0,21
146,0.49,0.53,3,2
146,0.49,0.53,11,41
146,0.49,0.53,14,11
146,0.49,0.53,16,9
146,0.49,0.53,18,49
146,0.49,0.53,49,5
146,0.49,0.53,64,45
146,0.49,0.53,87,2
146,0.49,0.53,94,16
146,0.49,0.53,100,32
146,0.49,0.53,108,2
146,0.49,0.53,135,27
146,0.49,0.53,138,22
146,0.49,0.53,148,29
146,0.49,0.53,171,50
147,0.95,0.63,9,25
147,0.95,0.63,43,24
147,0.95,0.63,70,46
147,0.95,0.63,82,9
147,0.95,0.63,92,11
147,0.95,0.63,149,5
147,0.95,0.63,152,42
147,0.95,0.63,163,49
147,0.95,0.63,164,13
148,0.50,0.56,0,7
148,0.50,0.56,3,3
148,0.50,0.56,16,35
148,0.50,0.56,18,36
148,0.50,0.56,87,17
148,0.50,0.56,94,33
148,0.50,0.56,171,40
149,0.82,0.56,0,28
149,0.82,0.56,12,42
149,0.82,0.56,26,7
149,0.82,0.56,43,13
149,0.82,0.56,70,14
149,0.82,0.56,92,37
149,0.82,0.56,125,16
149,0.82,0.56,127,31
149,0.82,0.56,157,6
149,0.82,0.56,159,50
149,0.82,0.56,163,33
149,0.82,0.56,164,37
149,0.82,0.56,165,12
150,0.21,0.63,5,47
150,0.21,0.63,6,43
150,0.21,0.63,13,47
150,0.21,0.63,31,44
150,0.21,0.63,35,3
150,0.21,0.63,36,30
150,0.21,0.63,40,5
150,0.21,0.63,59,23
150,0.21,0.63,64,5
150,0.21,0.63,83,27
150,0.21,0.63,85,39
150,0.21,0.63,86,39
150,0.21,0.63,101,29
150,0.21,0.63,109,28
150,0.21,0.63,110,34
150,0.21,0.63,144,42
150,0.21,0.63,155,11
150,0.21,0.63,160,12
150,0.21,0.63,188,40
150,0.21,0.63,189,9
150,0.21,0.63,192,33
150,0.21,0.63,196,48
151,0.02,0.67,31,2
151,0.02,0.67,36,44
151,0.02,0.67,59,38
151,0.02,0.67,76,13
151,0.02,0.67,83,27
151,0.02,0.67,105,28
151,0.02,0.67,131,23
151,0.02,0.67,137,28
151,0.02,0.67,142,15
151,0.02,0.67,144,50
151,0.02,0.67,150,7
151,0.02,0.67,160,18
151,0.02,0.67,170,7
151,0.02,0.67,173,2
151,0.02,0.67,182,36
151,0.02,0.67,188,50
151,0.02,0.67,189,14
151,0.02,0.67,196,6
152,0.79,0.65,12,33
152,0.79,0.65,70,20
152,0.79,0.65,87,32
152,0.79,0.65,92,30
152,0.79,0.65,94,45
152,0.79,0.65,125,43
152,0.79,0.65,127,50
152,0.79,0.65,149,7
152,0.79,0.65,163,18
152,0.79,0.65,165,1
153,0.50,0.93,1,18
153,0.50,0.93,34,31
153,0.50,0.93,44,6
153,0.50,0.93,69,23
153,0.50,0.93,97,12
153,0.50,0.93,122,9
153,0.50,0.93,133,1
153,0.50,0.93,162,24
153,0.50,0.93,184,25
154,0.97,0.09,77,35
154,0.97,0.09,93,20
154,0.97,0.09,102,43
154,0.97,0.09,117,48
155,0.12,0.49,86,25
155,0.12,0.49,182,28
155,0.12,0.49,195,38
156,0.62,0.27,0,45
156,0.62,0.27,2,25
156,0.62,0.27,8,19
156,0.62,0.27,11,19
156,0.62,0.27,21,23
156,0.62,0.27,33,25
156,0.62,0.27,41,47
156,0.62,0.27,57,20
156,0.62,0.27,72,41
156,0.62,0.27,73,29
156,0.62,0.27,100,30
156,0.62,0.27,106,4
156,0.62,0.27,108,43
156,0.62,0.27,138,36
156,0.62,0.27,143,34
156,0.62,0.27,166,28
156,0.62,0.27,178,4
156,0.62,0.27,179,31
156,0.62,0.27,194,8
156,0.62,0.27,199,46
157,0.80,0.38,0,9
157,0.80,0.38,26,40
157,0.80,0.38,32,17
157,0.80,0.38,43,15
157,0.80,0.38,58,45
157,0.80,0.38,120,25
157,0.80,0.38,159,43
157,0.80,0.38,165,10
157,0.80,0.38,174,4
158,0.88,0.93,42,24
158,0.88,0.93,99,7
158,0.88,0.93,123,24
158,0.88,0.93,167,35
158,0.88,0.93,172,37
159,0.86,0.39,32,41
159,0.86,0.39,120,35
159,0.86,0.39,165,48
160,0.21,0.72,31,31
160,0.21,0.72,101,14
160,0.21,0.72,104,24
160,0.21,0.72,137,15
161,0.41,0.28,16,12
162,0.32,0.97,69,17
162,0.32,0.97,104,14
162,0.32,0.97,122,34
163,0.95,0.56,26,3
163,0.95,0.56,43,28
163,0.95,0.56,58,43
163,0.95,0.56,70,11
163,0.95,0.56,159,47
163,0.95,0.56,164,32
164,0.97,0.49,26,49
164,0.97,0.49,58,3
164,0.97,0.49,120,25
164,0.97,0.49,159,47
165,0.73,0.47,120,21
165,0.73,0.47,125,41
166,0.75,0.30,0,5
166,0.75,0.30,26,42
166,0.75,0.30,32,38
166,0.75,0.30,108,22
166,0.75,0.30,120,11
166,0.75,0.30,157,11
166,0.75,0.30,159,29
166,0.75,0.30,165,18
166,0.75,0.30,174,46
166,0.75,0.30,199,19
167,0.83,0.91,42,33
167,0.83,0.91,99,19
167,0.83,0.91,172,19
168,0.37,0.90,1,49
168,0.37,0.90,44,40
168,0.37,0.90,63,2
168,0.37,0.90,69,26
168,0.37,0.90,85,45
168,0.37,0.90,88,4
168,0.37,0.90,90,27
168,0.37,0.90,97,23
168,0.37,0.90,104,21
168,0.37,0.90,122,33
168,0.37,0.90,128,21
168,0.37,0.90,153,41
168,0.37,0.90,162,6
168,0.37,0.90,185,48
168,0.37,0.90,197,26
169,0.11,0.06,4,16
169,0.11,0.06,23,17
169,0.11,0.06,37,16
169,0.11,0.06,66,43
169,0.11,0.06,116,28
169,0.11,0.06,139,17
169,0.11,0.06,177,14
169,0.11,0.06,190,46
170,0.06,0.81,31,13
170,0.06,0.81,83,12
170,0.06,0.81,104,32
170,0.06,0.81,137,41
170,0.06,0.81,142,45
170,0.06,0.81,160,49
171,0.41,0.40,16,46
171,0.41,0.40,161,43
172,0.73,0.87,42,23
172,0.73,0.87,99,49
172,0.73,0.87,111,26
173,0.04,0.83,19,8
173,0.04,0.83,31,13
173,0.04,0.83,83,17
173,0.04,0.83,104,21
173,0.04,0.83,132,10
173,0.04,0.83,137,10
173,0.04,0.83,142,42
173,0.04,0.83,170,46
173,0.04,0.83,189,20
174,0.87,0.27,26,22
174,0.87,0.27,32,9
174,0.87,0.27,58,32
174,0.87,0.27,120,5
174,0.87,0.27,159,17
175,0.40,0.18,8,34
175,0.40,0.18,22,42
175,0.40,0.18,23,3
175,0.40,0.18,30,9
175,0.40,0.18,33,23
175,0.40,0.18,41,30
175,0.40,0.18,56,46
175,0.40,0.18,62,3
175,0.40,0.18,67,36
175,0.40,0.18,75,15
175,0.40,0.18,113,11
175,0.40,0.18,141,35
175,0.40,0.18,161,25
175,0.40,0.18,176,20
175,0.40,0.18,190,24
175,0.40,0.18,194,34
175,0.40,0.18,198,45
175,0.40,0.18,199,14
176,0.43,0.18,8,40
176,0.43,0.18,22,27
176,0.43,0.18,30,46
176,0.43,0.18,33,32
176,0.43,0.18,41,19
176,0.43,0.18,56,20
176,0.43,0.18,62,4
176,0.43,0.18,67,36
176,0.43,0.18,75,49
176,0.43,0.18,113,7
176,0.43,0.18,141,31
176,0.43,0.18,161,3
176,0.43,0.18,194,12
176,0.43,0.18,199,33
177,0.17,0.14,37,29
177,0.17,0.14,113,21
177,0.17,0.14,139,47
178,0.70,0.09,8,27
178,0.70,0.09,33,35
178,0.70,0.09,41,10
178,0.70,0.09,72,4
178,0.70,0.09,93,17
178,0.70,0.09,98,21
178,0.70,0.09,106,39
178,0.70,0.09,114,47
178,0.70,0.09,118,13
178,0.70,0.09,129,6
178,0.70,0.09,194,13
179,0.76,0.35,0,21
179,0.76,0.35,2,13
179,0.76,0.35,9,15
179,0.76,0.35,11,1
179,0.76,0.35,21,14
179,0.76,0.35,26,26
179,0.76,0.35,32,32
179,0.76,0.35,57,21
179,0.76,0.35,71,7
179,0.76,0.35,72,36
179,0.76,0.35,73,50
179,0.76,0.35,95,3
179,0.76,0.35,100,33
179,0.76,0.35,106,17
179,0.76,0.35,108,46
179,0.76,0.35,115,18
179,0.76,0.35,120,7
179,0.76,0.35,138,39
179,0.76,0.35,143,5
179,0.76,0.35,157,35
179,0.76,0.35,159,37
179,0.76,0.35,165,35
179,0.76,0.35,166,48
179,0.76,0.35,174,38
180,0.60,0.61,0,38
180,0.60,0.61,3,28
180,0.60,0.61,11,35
180,0.60,0.61,12,7
180,0.60,0.61,34,2
180,0.60,0.61,45,27
180,0.60,0.61,47,15
180,0.60,0.61,49,16
180,0.60,0.61,60,27
180,0.60,0.61,80,31
180,0.60,0.61,87,16
180,0.60,0.61,92,24
180,0.60,0.61,94,15
180,0.60,0.61,96,40
180,0.60,0.61,111,30
180,0.60,0.61,125,31
180,0.60,0.61,127,35
180,0.60,0.61,133,4
180,0.60,0.61,146,5
180,0.60,0.61,148,21
180,0.60,0.61,152,8
180,0.60,0.61,165,43
180,0.60,0.61,181,42
180,0.60,0.61,184,8
181,0.70,0.69,12,12
181,0.70,0.69,34,28
181,0.70,0.69,47,1
181,0.70,0.69,70,35
181,0.70,0.69,80,7
181,0.70,0.69,87,9
181,0.70,0.69,92,42
181,0.70,0.69,94,36
181,0.70,0.69,111,38
181,0.70,0.69,125,14
181,0.70,0.69,127,11
181,0.70,0.69,133,20
181,0.70,0.69,149,34
181,0.70,0.69,152,5
181,0.70,0.69,172,38
181,0.70,0.69,184,8
182,0.00,0.59,-,-
183,0.23,0.21,4,4
183,0.23,0.21,22,11
183,0.23,0.21,23,16
183,0.23,0.21,50,46
183,0.23,0.21,55,2
183,0.23,0.21,61,5
183,0.23,0.21,65,14
183,0.23,0.21,66,8
183,0.23,0.21,67,2
183,0.23,0.21,75,16
183,0.23,0.21,116,48
183,0.23,0.21,119,6
183,0.23,0.21,140,21
183,0.23,0.21,141,1
183,0.23,0.21,161,25
183,0.23,0.21,169,37
183,0.23,0.21,175,35
183,0.23,0.21,177,17
183,0.23,0.21,187,35
183,0.23,0.21,190,7
183,0.23,0.21,198,24
184,0.53,0.77,69,1
184,0.53,0.77,94,17
184,0.53,0.77,97,3
184,0.53,0.77,111,41
184,0.53,0.77,122,48
184,0.53,0.77,127,35
184,0.53,0.77,133,45
185,0.38,0.78,1,30
185,0.38,0.78,34,50
185,0.38,0.78,44,13
185,0.38,0.78,49,44
185,0.38,0.78,64,34
185,0.38,0.78,69,8
185,0.38,0.78,90,13
185,0.38,0.78,97,48
185,0.38,0.78,101,2
185,0.38,0.78,104,41
185,0.38,0.78,110,46
185,0.38,0.78,122,23
185,0.38,0.78,153,48
185,0.38,0.78,160,17
185,0.38,0.78,162,7
185,0.38,0.78,184,30
186,0.50,0.33,3,39
186,0.50,0.33,8,35
186,0.50,0.33,11,26
186,0.50,0.33,14,2
186,0.50,0.33,16,35
186,0.50,0.33,18,25
186,0.50,0.33,22,10
186,0.50,0.33,33,14
186,0.50,0.33,41,25
186,0.50,0.33,57,12
186,0.50,0.33,72,24
186,0.50,0.33,73,13
186,0.50,0.33,75,3
186,0.50,0.33,100,5
186,0.50,0.33,106,39
186,0.50,0.33,108,33
186,0.50,0.33,112,25
186,0.50,0.33,121,36
186,0.50,0.33,135,16
186,0.50,0.33,138,15
186,0.50,0.33,156,15
186,0.50,0.33,161,21
186,0.50,0.33,171,36
186,0.50,0.33,175,12
186,0.50,0.33,176,35
186,0.50,0.33,191,46
186,0.50,0.33,198,30
186,0.50,0.33,199,40
187,0.08,0.11,4,20
187,0.08,0.11,23,7
187,0.08,0.11,37,35
187,0.08,0.11,39,5
187,0.08,0.11,65,3
187,0.08,0.11,66,50
187,0.08,0.11,116,25
187,0.08,0.11,119,49
187,0.08,0.11,139,40
187,0.08,0.11,169,46
187,0.08,0.11,177,48
187,0.08,0.11,190,26
188,0.12,0.56,6,35
188,0.12,0.56,29,1
188,0.12,0.56,31,42
188,0.12,0.56,36,5
188,0.12,0.56,50,22
188,0.12,0.56,59,21
188,0.12,0.56,83,15
188,0.12,0.56,86,14
188,0.12,0.56,110,17
188,0.12,0.56,131,26
188,0.12,0.56,134,14
188,0.12,0.56,155,38
188,0.12,0.56,160,41
188,0.12,0.56,182,19
188,0.12,0.56,192,23
